Postal Code,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,X,Y,,
600403,0,0,0,442.68182,410.35455,428.45455,406.19091,475.78182,420.81081,390.79464,439.45045,352.97273,18659.5886,33621.0183,,
650207,0,0,0,511.20526,682.43031,630.73082,694.6818,633.68085,591.57236,574.67647,716.76928,698.87327,18658.8023,36487.014,,
650623,0,0,0,795.413,874.41949,850.1633,960.79672,862.88095,834.92857,798.5873,931.28307,952.5,18657.7466,36993.7712,,
650627,0,0,0,570.76364,666.43396,627.87273,680.28571,638.63636,641.83019,591.83636,630.64815,652.625,18655.2468,37105.9539,,
650364,0,0,0,697.18328,689.00111,702.59202,839.74242,822.65303,793.08306,701.03492,855.77188,783.05398,18652.05,38081.0912,,
680771,0,0,0,885.1137,793.72396,809.46483,789.71391,949.14516,923.77525,872.76468,875.56108,742.81455,18651.9868,41796.7162,,
650370,0,0,0,383.40816,356.58163,373.34343,438.56701,437.27835,429.59794,393.10309,448.4375,436.09278,18650.5247,38002.8601,,
600404,0,0,0,448.15315,414.80357,471.38053,434.70536,495.91964,450.30357,440.21429,479.15044,399.0885,18647.6994,33564.2907,,
680658,0,0,0,946.80425,809.61438,970.7058,897.28214,899.82505,1005.47242,985.69666,1005.92405,905.95299,18645.4142,42513.9648,,
680633,0,0,0,493.31818,426.24545,462.18919,444.11818,509.38053,534.13636,468.87387,499.45045,443.04545,18644.8676,42064.6498,,
680792,0,0,0,789.46111,746.40909,921.29091,813.5,884.56869,892.27273,744.93182,825.77273,749.5909,18641.3925,41896.0522,,
600406,0,0,0,431.14414,408.81081,443.87387,412.78571,470.66667,424.70536,419.14286,459.45045,366.14912,18641.3581,33454.2533,,
680642,0,0,0,993.03167,870.68788,1079.32576,977.16393,1035.92273,1126.11212,1080.99516,1072.92586,955.7588,18638.8361,42253.2375,,
650343,0,0,0,665.18903,701.886,695.35065,732.5938,763.52958,768.87004,717.45836,795.7933,745.57937,18634.9668,38271.5968,,
680789,0,0,0,851.53571,769.53334,894.72222,846.80195,1038.58333,1006.04329,898.84416,949.14935,859.98593,18634.5483,41974.388,,
650341,0,0,0,703.61885,658.5554,692.20549,839.00095,805.3764,832.48088,730.97128,832.40673,781.71307,18633.8275,38317.6791,,
650350,0,0,0,410.07447,411.09574,417.59574,432.26596,453.25532,488.23404,428.25532,466.56383,447.19149,18633.2996,38166.6408,,
680764,0,0,0,503.38776,469.31373,546.44,504.8,603.48,594.48,481.80392,552.28,467.67308,18631.47,41676.5925,,
680204,0,0,0,574.59036,484.81176,561.79762,560.2619,507.84524,558.4881,605.09524,576.75,479.87059,18628.3517,40275.058,,
683686,0,0,0,314.94118,295.34314,386.72277,355.62136,382.09804,382.87379,306.14851,429.97059,297.73786,18616.7216,42948.4715,,
680639,0,0,0,933.1732,795.71732,962.05229,879.71895,934.70218,1002.17541,945.00817,1006.64869,878.4804,18616.1856,42190.2698,,
650203,0,0,0,1199.23599,428.50515,414.76042,498.73958,439.29167,421.5567,378.66667,405.79167,449.09375,18615.2035,36606.8704,,
650626,0,0,0,672.55163,825.83423,777.19365,911.27778,816.10131,720.61429,714.26985,871.12876,878.58758,18613.2033,37095.7127,,
680636,0,0,0,498.34722,438.02778,486.63889,456,529.26389,551.31944,508.09589,508.63889,461.41667,18608.9046,42129.5592,,
650366,0,0,0,437.0625,462.6125,457.5625,485.6625,503.0625,543.075,476.1875,543.1375,502.92593,18607.052,38047.9066,,
650310,0,0,0,780.5625,838.75,826.125,825.8125,881.25,993.3125,811.94485,888.6875,864.75,18597.3,37967.8431,,
600408,0,0,0,418.2,387.42342,395.38182,380.25455,425.92857,386.66071,402.84685,432.73636,368.26364,18595.7106,33385.9752,,
650208,0,0,0,566.13157,738.55068,683.51389,794.32248,719.47917,632.63269,634.60786,761.28979,758.68372,18595.3245,36448.8063,,
650301,0,0,0,766.08065,789.14517,797.36964,848.97592,876.1835,975.12581,854.8477,841.69751,837.04442,18591.187,37650.3502,,
650309,0,0,0,695.8,763.575,738.1,698.28,764.65333,850.52,726.82667,749.09333,753.13333,18590.8924,37817.7446,,
680235,0,0,0,570.1875,468.59375,568.15625,544.75,556.79688,577.8125,590.84375,584.39063,526.23438,18588.4872,40192.1624,,
650209,0,0,0,359.025,425.71667,413.44167,470.5042,429.35294,375.30579,377.65546,473.66387,470.33613,18587.1041,36402.9539,,
683685,0,0,0,324.02083,314.59375,447.13542,386.96907,425.55102,431.9375,317.85567,425.36,300.56122,18580.5727,42816.9532,,
650365,0,0,0,356.5,398.13333,423.53333,439.2,460.26667,463.33333,418.46667,386.86667,402.66667,18576.7574,38103.9398,,
680762,0,0,0,744.73333,711.91667,905.86667,795.6,873.88334,890.4,836.91667,869.85,774.09235,18575.9949,41589.6398,,
600407,0,0,0,443.0177,422.125,467.14159,434.48673,475.9292,440.6875,442.52212,481.72321,384.29464,18574.7111,33461.8863,,
680643,0,0,0,948.875,805.83333,983.28695,882.34446,951.07854,996.80024,907.01515,919.31837,799.26042,18572.4463,42271.4877,,
650625,0,0,0,684.73469,772.4898,776.08163,911.77041,811.13266,771.9949,740.51531,835.32143,875.95918,18570.1358,37054.5395,,
680632,0,0,0,522.11321,441.47664,503.93396,466.76852,521.51402,546.54206,471.66981,511.11321,452.99057,18569.6947,42064.6927,,
650342,0,0,0,353.90476,245.72727,292.5,401.38095,380.04762,391.80952,325.38095,376.75,353.45,18569.0281,38293.2124,,
680205,0,0,0,863.17021,746.81733,966.24734,903.31064,932.13191,963.74787,964.69787,964.30798,705.31596,18567.3923,40321.5535,,
680763,0,0,0,847.25288,749.2,933.03736,845.78505,961.01781,975.95591,860.6885,926.41379,813.5,18567.1685,41639.7998,,
682686,0,0,0,642.65289,606.09006,787.5494,714.67443,870.30629,836.85567,604.84457,924.3199,561.22149,18561.3534,42946.384,,
650622,0,0,0,693.74465,862.59312,840.27286,971.7,871.58952,794.19898,767.41447,827.46831,891.89529,18560.2416,36981.0418,,
650202,0,0,0,1011.1853,1127.10201,1130.18948,1287.28287,1179.55942,1177.28191,1106.37516,1163.7066,1251.16495,18554.8873,36525.63,,
650330,0,0,0,518.95,531.6125,538.32911,529.82278,571.32911,623.88608,556.63291,597.93506,593.94937,18554.6173,38383.3598,,
650302,0,0,0,868,0,0,870.68382,0,987.375,883.625,0,915.1875,18552.1158,37688.8125,,
650620,0,0,0,690.54353,997.68095,887.30706,988.44558,911.52706,860.1131,839.49381,1031.88714,1009.79294,18549.8627,36869.2429,,
680638,0,0,0,946.63889,807.05342,998.40812,881.73177,955.78226,1044.53205,876.96767,924.68376,861.39957,18546.6388,42188.0292,,
650336,0,0,0,757.49534,795.82034,782.57941,891.44169,890.87437,908.36908,818.93463,979.39579,902.78777,18545.7293,38552.5884,,
680786,0,0,0,807.86364,780.11364,946.47727,836.54495,885.22727,917.43182,829.92424,893.47728,761.06818,18544.0199,41886.9217,,
650311,0,0,0,682.85662,667.125,696.5625,686.5625,737.8125,849.5,719.125,814,766.6875,18543.0556,38016.6966,,
680206,0,0,0,856.96667,753.90797,906.21449,874.56377,876.84457,917.7558,891.04601,905.03841,823.20616,18542.9361,40292.8341,,
650621,0,0,0,667.98481,895.46259,828.85034,946.83843,857.64286,786.28395,774.2081,932.83373,938.59606,18542.9083,36927.1622,,
600416,0,0,0,324.37931,340.17241,369.86207,331.7931,352.66667,329.68966,346.53571,372.42857,306.42857,18539.7319,33698.0344,,
680788,0,0,0,843.47674,794.63853,1102.0119,936.19156,945.59524,1002.10174,966.95021,1013.11147,822.21537,18537.18,41965.2535,,
680237,0,0,0,433.81197,375.66102,395.37815,408.28205,416.65812,438.32479,424.17094,429,381.5,18537.0933,40157.9809,,
680669,0,0,0,910.05544,773.73387,927.11391,851.23412,882.00942,971.60786,926.37601,921.8377,890.32617,18535.1014,42753.8535,,
600415,0,0,0,414.37037,365.96429,396.28571,380.55556,435.74074,392.14815,332.35714,390.2963,335.51852,18533.6648,33669.2104,,
680238,0,0,0,389,326.9375,319.88235,345.625,342.125,360.625,344.5625,360.875,361.25,18528.4779,40124.6712,,
680236,0,0,0,971.63564,823.04681,913.35755,919.28085,882.375,950.73138,935.92128,941.28883,888.81596,18528.4406,40198.7071,,
650332,0,0,0,732.80953,759.3869,754.19643,730.85714,798.86904,818.80357,733.08333,834.84524,782.74404,18527.0817,38423.3001,,
650303,0,0,0,816.5307,699.99596,800.84211,760.47807,830.34211,956.25,826.60526,776.19299,801.29825,18526.6052,37648.372,,
680208,0,0,0,596.52055,503.65753,682.09589,622.46575,571.67123,625.05479,601.32877,626.21918,558.04167,18525.4515,40380.5969,,
682685,0,0,0,776.01111,741.98889,949.63333,875.37777,851.93333,884.41111,757.71506,999.63334,726.33553,18524.8962,42832.778,,
650326,0,0,0,672.375,689.33333,731,730.04167,662.79167,791.16667,692,783.29167,698.73913,18522.3528,38291.8615,,
684686,0,0,0,851.69964,786.02967,1014.71111,934.77619,985.83077,983.27971,698.62222,1063.59414,766.68624,18521.478,42882.9546,,
680637,0,0,0,1315.17492,1080.86325,1307.39102,1202.59081,1393.71047,1450.9797,1179.53633,1264.1079,1168.13248,18520.6525,42140.8158,,
680234,0,0,0,938.49944,795.53971,960.1204,919.15019,938.30212,983.39799,920.78355,947.98662,842.40611,18520.4294,40241.9581,,
680673,0,0,0,1059.68508,871.11371,1041.8046,928.71486,1070.34047,1126.33826,925.97175,1029.09729,860.26506,18520.3427,42577.4215,,
650307,0,0,0,649.80303,655.45454,636.60829,755.34848,743.94391,752.73662,691.26888,736.04546,712.34849,18518.2308,37805.258,,
680631,0,0,0,1327.60908,1095.4792,1214.67692,1145.37705,1288.27616,1373.48423,1268.03333,1212.3359,1110.16025,18516.8828,42055.6827,,
650308,0,0,0,633.9663,644.07039,650.77576,764.03858,753.5488,769.93496,692.32914,748.29463,717.41558,18516.6772,37847.2719,,
650103,0,0,0,463.70833,1317.96781,526.65217,450.95833,476.79167,478.87234,519.45833,356.33333,922.45833,18515.4598,36719.8597,,
650335,0,0,0,728.42857,769.78571,762.94643,775.71429,819.73214,934.53571,795.08929,814.39286,804.75,18515.4002,38510.6815,,
650323,0,0,0,273.86301,305.09859,295.4,316.16901,324.57746,355.66197,315.78873,339.57143,329.83099,18515.2113,38121.7114,,
680671,0,0,0,551.70968,465.1129,502.90323,484.98413,523.77419,568.51613,580.6129,552.5,478.27419,18507.6201,42713.0968,,
680209,0,0,0,441.6875,347.625,425.625,406.75,415.875,423.23529,478.4375,493.125,348.31579,18506.7353,40531.6287,,
650121,0,0,0,623.88462,515.24096,677.15584,559.82716,590.31646,600.60494,639,426.25,1054.85,18506.2674,37081.5711,,
600275,0,0,0,427.49333,390.42667,430.18667,403.58667,499.93506,437.16,382.77333,439.13333,386.76,18501.0016,35913.4884,,
650304,0,0,0,604.32564,612.16667,603.51045,620.01515,657.40256,755.71828,640.65957,654.41072,632.52094,18499.3286,37727.9874,,
600413,0,0,0,424.72165,397.64583,412.93814,379.94949,465.37113,406.7732,396.5,440.33333,350.38144,18499.0039,33530.4033,,
680210,0,0,0,407.91525,343.75424,427.50847,401.5678,423.175,428.48739,411.05785,400.13115,357.42017,18498.1256,40495.0454,,
650305,0,0,0,611.93939,569.89021,603.12075,709.4465,706.11045,730.01768,629.32748,682.78788,648.96721,18497.7364,37771.055,,
680785,0,0,0,871.75556,796.32881,815.32704,798.25731,1016.73182,963.43333,850.36479,936.59849,847.29237,18495.2876,41834.7008,,
680751,0,0,0,976.41667,902.10929,1037.05,960.01666,1123.18333,1110.38333,959.73334,1025.27684,953.44633,18494.7997,41597.4832,,
650201,0,0,0,1159.32469,1338.48968,1312.21539,558.17526,500.09375,1369.29364,1327.22343,1290.24712,1444.11242,18494.4905,36444.3242,,
680211,0,0,0,393.27273,329.60606,363.13636,363.9697,399.83333,396.5,370.60606,383.57576,334.66667,18494.1228,40431.4945,,
681671,0,0,0,528.95,459.73333,560.59016,502.33333,519.76667,576.13333,540.96667,546.41667,443.56667,18493.7828,42662.6317,,
681686,0,0,0,705.13702,639.38915,799.06597,748.60685,906.83275,881.9976,619.01001,957.03302,577.06513,18489.2292,42915.9528,,
680761,0,0,0,841.46923,781.41667,946.26666,857.36667,871.33333,922.06667,979.85,880.3,873.16935,18487.8983,41665.1628,,
650327,0,0,0,642.625,707.875,692.875,739.625,769.125,780.125,700.25,707.16667,699.875,18486.5934,38320.519,,
650334,0,0,0,955.58333,1033.88333,1012.63333,1065.25,1109.16667,1033.7,970.98333,1049.60088,1039.36667,18486.291,38519.4437,,
650333,0,0,0,624.80125,676.77988,667.47142,723.71475,744.05448,785.13722,698.0224,740.61429,734.81945,18482.4899,38470.0055,,
650313,0,0,0,677.79593,761.92717,725.15198,662.20413,748.60606,816.30909,705.44615,764.38461,733.98462,18480.8846,38035.2485,,
680670,0,0,0,973.61617,819.375,994.3875,902.8053,934.34375,1031.5375,969.18445,944.14558,933.3625,18477.7206,42759.8613,,
682787,0,0,0,829.975,793.58241,1093.4903,945.17436,982.80769,1038.07308,972.56987,1048.15,842.20638,18477.6483,41968.4119,,
650321,0,0,0,646.31948,669.71165,651.2751,731.83333,748.38077,756.42369,677.18845,761.94289,712.17389,18476.2387,38153.2014,,
650322,0,0,0,671.27692,661.68655,673.68857,760.12032,760.60606,756.75385,695.24423,778.08767,752.8351,18474.4383,38191.946,,
650120,0,0,0,514.44737,503.8375,614.80519,514.2,529.8961,544.93671,625.85897,357.25,1038.075,18472.9781,37018.9709,,
680207,0,0,0,581.61111,504.66667,585.35185,572.53704,517.2037,572.38889,632.77778,603.09259,511.44444,18471.0278,40341.0643,,
681685,0,0,0,808.69584,754.9125,965.05636,878.50204,900.00412,937.52084,801.89583,1030.60309,730.00272,18467.6615,42848.6639,,
650331,0,0,0,730.34982,832.38284,793.21559,920.65351,917.54825,961.60213,852.84416,898.9381,876.44156,18465.5742,38406.9574,,
650317,0,0,0,751.05833,785.1,782.78333,783.01667,835.14167,805.65833,743.55833,852.3,798.21667,18464.7899,38078.3173,,
650324,0,0,0,638.30269,682.2925,660.10772,683.96771,707.18841,761.28424,677.88102,801.375,779.24757,18463.6561,38246.9401,,
680619,0,0,0,909.22222,818.33333,987.64815,903.24074,922.09259,1020.96297,1002.57407,984.90741,841.35185,18458.3675,42458.5619,,
681670,0,0,0,889.43798,750.60938,783.14063,749.19271,867.6875,908.5625,941.79183,837.62981,763.2149,18456.5109,42726.8039,,
650328,0,0,0,618.625,693.875,667.125,711.75,735.5,711.875,597.05556,715,632.19444,18456.397,38325.4683,,
680239,0,0,0,800.2381,670.85714,730.52381,736.42857,752.57143,781,809.52381,794.61905,706.52381,18454.8566,40158.1242,,
681673,0,0,0,933.27586,786.46288,954.79926,849.83876,987.77381,1119.48399,964.24524,987.36453,878.72535,18452.2416,42542.7192,,
650306,0,0,0,718.6875,697.8125,720.125,681.25,747.4375,870.4375,733,674.48162,692.77574,18451.6503,37818.2535,,
650123,0,0,0,396.375,356.875,497.08333,400.29167,359.5,394.5,430.04348,0,679.125,18449.2913,37058.8089,,
680672,0,0,0,1039.46666,901.08889,1093.82222,997.46666,1060.22283,1146.62222,1256.31739,1160.28889,921.35556,18449.0988,42668.4981,,
600276,0,0,0,852.3773,748.38932,856.60668,799.71964,994.78379,862.202,805.87838,884.05405,758.93817,18444.1612,35902.2881,,
600410,0,0,0,841.09816,758.99793,990.17284,841.83436,1030.37474,914.66252,826.51515,938.1263,530.68273,18441.7897,33475.0193,,
680752,0,0,0,799.03031,744.65909,867.50151,792.95606,951.83182,930.60606,765.52273,818.41667,750.85656,18441.1875,41576.1699,,
650325,0,0,0,772.50999,795.29899,801.325,811.71852,862.5375,928.62269,824.06591,879.67614,836.975,18441.046,38295.2493,,
650329,0,0,0,758.36111,806.10954,804.23611,786.16971,831.18243,904,792.21429,849.58334,799.8856,18440.3344,38353.2709,,
650297,0,0,0,685.64706,846.79166,851.64216,946.52941,850.85785,782.235,767.1103,931.92892,905.04411,18437.03,36353.4475,,
600409,0,0,0,407.97297,390.06422,386.0463,372.75,423.58333,385.19444,408.67593,429.59259,318.16667,18435.0368,33420.0488,,
681672,0,0,0,838.13595,736.7381,920.20506,830.8381,888.74286,964.28096,898.72619,920.84286,724.79047,18434.5303,42639.9195,,
680212,0,0,0,1003.96581,843.22455,894.74178,901.67949,1010.10675,1028.81955,954.86996,990.62255,850.14587,18432.3491,40492.1894,,
650102,0,0,0,458.17391,476.5625,498.95745,485.06122,459.06522,491.25,533.15909,0,882.95833,18431.9287,36606.5863,,
650312,0,0,0,643.16951,709.35938,685.06251,648.42188,705.67188,766.49207,666.19633,707.15361,678.4589,18431.099,37994.1693,,
680233,0,0,0,419.22857,355.44286,392.14286,392.35714,402.17143,416.91429,428.2,422.02857,383.33803,18426.5389,40252.8685,,
600280,0,0,0,398.6875,360.74468,406.5,379.3871,472.85106,407.88421,377.27368,436.26316,351.51042,18426.4049,35847.479,,
683684,0,0,0,648.62592,603.25186,831.0494,731.82222,795.27747,813.76296,663.47677,907.17408,597.30199,18425.3834,42932.9938,,
680760,0,0,0,875.73087,816.21666,958.88334,880.47564,850.83333,940.9,980.96667,885.96666,880.13333,18424.2028,41659.5526,,
680784,0,0,0,966.18611,879.73718,991.7593,944.38103,1163.95349,1113.26049,969.70804,1093.12224,1002.02981,18423.8787,41845.3292,,
650104,0,0,0,359.86047,330.45349,431.38636,363.47126,389.5814,391.98837,404.52941,379.51163,328.50588,18422.4383,36790.6989,,
600414,0,0,0,336.22727,332.3945,379.30275,342.58182,436.75455,377.41818,354.17273,389.77679,318.18018,18421.1135,33593.7706,,
682684,0,0,0,704.8125,668.9864,874.05102,791.1907,806.55429,834.13953,705.8785,951.6156,569.0819,18420.2142,42861.7748,,
680213,0,0,0,979.69008,816.48049,879.69927,894.41583,900.95019,928.93697,917.0315,926.52438,800.08929,18417.4231,40459.3521,,
650124,0,0,0,413.24,374.625,508.08333,412.875,411.66667,426.04167,464.26087,0,787.375,18417.0651,37032.5318,,
680621,0,0,0,936.35079,807.2373,912.32764,850.17064,931.33096,999.11646,834.00156,977.34207,802.50318,18416.7386,42336.1929,,
650106,0,0,0,402.05155,392.67677,474.79592,415.61616,478.98947,468.9596,440.91,312.83333,771.28283,18414.6762,36705.2586,,
680216,0,0,0,426.46667,359.66667,428.73333,414.26667,396.26667,425.13333,478.2,451.8,387.73333,18414.2323,40572.7823,,
650125,0,0,0,473.47959,463.11224,630.35789,545.2551,559.96907,560.85714,606.42553,209.28571,985.89796,18411.3503,37071.5429,,
650105,0,0,0,413.63291,372.87654,497.20513,450.1625,441.1875,459.59259,476.67089,435.6375,390.66667,18411.0858,36743.9981,,
650117,0,0,0,398.81053,416.14583,521.54167,440.94845,438.48958,449.62887,490.17708,0,892.13542,18409.5249,36898.0186,,
650298,0,0,0,707.49755,950.02984,868.98529,960.83077,870.17176,787.295,765.1498,976.68269,953.63462,18409.3535,36326.5507,,
680215,0,0,0,429.96667,354.51111,425.23077,410.84444,393.57778,417.08889,412.47778,419.05556,353.1978,18407.2912,40539.0414,,
680707,0,0,0,939.07222,863.66262,881.98449,850.21667,1070.10337,1028.25556,885.46111,939.10428,839.32058,18406.7729,41367.0143,,
600282,0,0,0,403.28125,361.03125,443.77419,411.35106,510.34409,433.65957,370.92473,418.91489,376.69892,18406.0461,35752.4916,,
600412,0,0,0,756.71519,698.74937,718.41538,689.52308,870.17419,755.32051,689.09809,778.22581,665.62013,18405.981,33542.6225,,
680620,0,0,0,903.23846,782.84091,912.52273,840.60245,975.04755,1022.79336,886.45105,978.61958,846.76504,18405.0691,42383.7686,,
650299,0,0,0,432.89744,580.72368,539.79747,641.33333,573.35897,532.62338,519.65385,629.87179,631.9359,18404.9258,36265.6989,,
600283,0,0,0,417.86,374.53465,419.9802,418.75,475.37374,428.34,372.46,390.60396,361.16832,18400.1212,35694.9086,,
650318,0,0,0,704.64871,708.48159,717.50932,858.48578,837.90886,822.39463,771.13387,803.91871,783.84173,18399.3846,38112.338,,
680232,0,0,0,392.02778,333.30556,383.5,376.56944,408.84722,410.52778,375.61111,393,386.44444,18396.2384,40266.0213,,
682672,0,0,0,877.12121,741.30303,971.90909,856.69697,893.84848,974.12121,875.49243,914.09091,844.63636,18395.0969,42647.3303,,
680674,0,0,0,532.68293,457.58537,566.67442,505.54762,559.09524,579.71429,507.02381,523.2619,499.88095,18393.2497,42602.3872,,
680618,0,0,0,936.8286,844.50945,1040.77836,925.81837,932.78928,1001.89959,981.67227,996.57353,834.96336,18393.123,42469.2916,,
650314,0,0,0,698.875,647.125,684,683.125,728.875,793.125,689.375,810.25,750.125,18390.0496,38042.3813,,
650122,0,0,0,541.5,478.3,574.71795,485.55556,538.48052,519.83951,539.3,0,923.125,18388.402,37127.7852,,
680753,0,0,0,557.30769,525.84615,611.75,553,676.4,607.72093,539.975,567.2,546.05,18387.597,41583.6751,,
650320,0,0,0,805.25,771.875,802.25,829.47222,902.125,0,937.875,885.625,910.625,18385.8738,38141.0123,,
650101,0,0,0,494.0625,484.77083,489.95652,455.3125,428.37778,498.83333,457.93333,1009.22727,731.66667,18384.8631,36537.6337,,
680708,0,0,0,890.58962,814.29223,898.72032,842.45034,1013.47545,989.94007,831.82247,928.33448,850.5371,18379.992,41507.3131,,
