Postal Code,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,X,Y,,
560244,0,0,0,0,0,209.83333,187.7438,213.22951,203.59016,193.5122,196.09091,209.27049,28145.5075,38812.3608,,
760753,0,0,0,0,0,0,0,0,0,0,0,0,28145.6603,45414.4937,,
560255,0,0,0,0,0,280.80153,309.51515,320.16031,277.3985,286.62121,273.77099,311.26923,28145.9693,39185.5673,,
760846,0,0,0,0,0,1506.35,1376.15,1434.125,1426.85,1316.5,1434,1444.925,28147.2561,44286.5518,,
760832,0,0,0,0,0,1056.775,989.79583,1007.0602,965.95833,900.61429,919.8125,962.16667,28148.055,44062.4473,,
560253,0,0,0,0,0,508.33929,511.20721,561.04545,501.95413,511.08182,504.74775,548.93636,28149.1778,39053.5048,,
760620,0,0,0,0,0,1074.35833,1047.39583,998.575,948.425,961.67083,1100.7125,944.83809,28150.857,44522.8735,,
560254,0,0,0,0,0,452.64545,318.80909,422.55556,459.37615,409.02703,412.41818,444.58182,28152.3691,39135.6505,,
570405,0,0,0,0,0,537.89474,478.74737,492.86316,483.74737,367.53125,413.61053,429.05263,28158.1321,38322.8676,,
560245,0,0,0,0,0,199.99187,191.57258,213.50806,209.21774,199.312,199.488,217.688,28159.0034,38857.4022,,
760152,0,0,0,0,0,307.125,334.625,307.91667,313,278.24,341.5,316.41667,28159.8551,45862.6245,,
570408,0,0,0,0,0,590.625,533.03158,553.06316,544.28421,436.73684,471.27368,463.35417,28169.2755,38377.447,,
080104,421.8085106,290.0425532,332.0212766,415.4574468,414.2553191,484.95745,469.18947,458.05263,486.60638,302.55319,430.15789,391.73404,28173.6386,28545.2438,,
760616,0,0,0,0,0,615.5,671.5,622.6875,571.13333,617.8125,623.375,566.0625,28174.9524,44605.0671,,
080107,574.9787234,361.5,436.3125,551.3617021,561.15625,627.02083,619.04211,636.06316,645.10526,427.78723,602.91489,543.22105,28177.9879,28453.1805,,
760619,0,0,0,0,0,889.35722,959.75833,946.8,840.85765,873.1125,919.0981,886.575,28179.9085,44544.0174,,
760622,0,0,0,0,0,754.0202,828.79148,764.05303,692.19624,705.38495,799.29332,725.70455,28189.6644,44458.6589,,
760298,0,0,0,0,0,527.42424,449.28866,474.64286,493.91667,477.98958,583.63158,498.80208,28195.0943,46389.276,,
560601,0,0,0,0,0,276.48819,298.976,317.928,277.9127,285.31746,305.39683,322.46774,28201.7825,40334.0512,,
760621,0,0,0,0,0,681.80608,802.61154,695.85511,660.69098,669.59831,774.12028,674.31342,28207.9257,44494.5066,,
760224,0,0,0,0,0,1104.88194,1264.11491,1329.15555,1112.67778,1104.86111,1294.64565,1207.46111,28209.9846,46259.6823,,
760608,0,0,0,0,0,660,653.1875,635.375,562.29412,671.9375,796.71429,727.625,28211.5422,44727.8701,,
760844,0,0,0,0,0,1025.37083,959.27917,987.7375,970.85663,910.925,916.05,961.02083,28212.3539,44136.1871,,
760220,0,0,0,0,0,692.10765,776.42262,779.03327,626.47606,654.34574,810.35749,765.77138,28214.2732,46147.5704,,
080103,528.3684211,347.7553191,409.3368421,471.7659574,491.6489362,587.55319,563.29167,589.58511,592.44681,387.04255,541.51064,464.63158,28218.2712,28571.0544,,
760613,0,0,0,0,0,870.25051,912.33333,891.48333,789.7241,953.44583,975.96635,856.62917,28218.687,44649.27,,
760617,0,0,0,0,0,787.33814,807.27415,771.40085,657.51618,714.66737,804.53063,716.06992,28223.697,44564.9915,,
760849,0,0,0,0,0,386.96429,383.89286,385.35714,401.71429,339.2069,373.21429,346.36667,28224.5434,44300.4575,,
560602,0,0,0,0,0,1415.15215,1587.86405,326.9918,1381.81226,1436.32943,1446.52537,315.46341,28228.1,40297.2831,,
760297,0,0,0,0,0,514.81443,399.20833,463.69792,481.11579,463.41667,497.57292,449.14583,28229.2964,46387.2305,,
760612,0,0,0,0,0,953.08173,1000.41546,964.71955,787.22021,857.65,840.60833,841.33974,28233.1127,44682.2343,,
760877,0,0,0,0,0,551.75714,588.01429,570.07143,538.44286,509.85714,532.72857,542.60563,28237.6347,43967.6369,,
560118,0,0,0,0,0,1310.4722,1240.52489,1373.13078,1263.72992,1178.80184,1309.44919,1300.3892,28240.0633,39477.603,,
760615,0,0,0,0,0,791.59716,830.08279,792.65694,721.43115,742.98521,873.8,766.99057,28240.1204,44599.1592,,
760296,0,0,0,0,0,535.10606,383.90909,436.94815,457.55303,487.54135,502.7907,428.1194,28242.8683,46343.8989,,
760876,0,0,0,0,0,814.13103,903.75438,884.53358,895.36781,819.39201,744.77586,844.0613,28246.2745,44060.8062,,
760604,0,0,0,0,0,1282.55881,1359.15714,1211.03196,1037.5992,1269.62698,1374.58731,1213.24604,28247.8011,44831.37,,
760848,0,0,0,0,0,0,0,0,0,0,0,0,28251.1968,44208.0909,,
760624,0,0,0,0,0,935.39408,1043.09662,973.5949,879.14123,913.92826,994.52449,913.0413,28251.988,44429.3647,,
760223,0,0,0,0,0,1286.57769,1315.48985,1299.73372,1042.27748,1055.30707,1271.6904,1646.51969,28254.1865,46230.5626,,
760607,0,0,0,0,0,837.62717,917.02727,862.24565,789.90508,798.28478,909.56522,829.15761,28254.3592,44795.1636,,
560117,0,0,0,0,0,336.61345,296.325,342.225,298.44715,265.71667,311.58824,246.19167,28255.0593,39524.1712,,
760215,0,0,0,0,0,746.88663,884.70278,979.92604,745.82923,744.09564,838.44314,779.74132,28259.5775,45958.5361,,
760603,0,0,0,0,0,893.93885,1049.60319,930.50882,640.80392,786.02758,943.9869,811.11122,28260.5801,44869.3374,,
560171,0,0,0,0,0,862.04762,916.33101,864.054,853.36833,897.16376,890.4007,904.55226,28263.0941,39636.4965,,
760618,0,0,0,0,0,1471.58334,1557.62092,1478.13447,1284.04076,1293.44727,1418.92708,1210.09177,28265.383,44502.0578,,
760222,0,0,0,0,0,1207.35262,1320.1951,1385.01714,1067.5841,1088.76371,1281.01073,1220.69318,28267.8011,46193.2634,,
760626,0,0,0,0,0,959.59031,1021.99569,976.64397,879.26293,915.18793,991.23386,893.46638,28270.4735,44364.7639,,
560603,0,0,0,0,0,1292.13363,1514.81955,1536.14876,1300.48684,1362.64912,1255.66304,1361.33253,28271.2228,40241.1067,,
560112,0,0,0,0,0,330.45736,301.33594,308.21538,289.63077,268.20155,304.71318,250.34615,28272.4311,39254.5419,,
560257,0,0,0,0,0,120.8287,131.27189,135.58333,116.75,122.07407,118.58333,132.00926,28274.2006,39131.9655,,
760204,0,0,0,0,0,279.38028,298.04286,321.04167,278.64789,284.46479,325.06944,296.79167,28275.6973,45826.4628,,
760225,0,0,0,0,0,1197.04368,1264.83586,1266.62323,1017.6,1039.71262,1274.19545,1161.7498,28277.5935,46282.3796,,
570023,0,0,0,0,0,0,0,0,0,0,0,0,28278.7938,37382.9575,,
760878,0,0,0,0,0,759.46667,817.76667,791.9,730.36667,700.66667,652.06667,710.6,28285.8981,43984.3006,,
560113,0,0,0,0,0,426.37079,372.61798,407.17045,379.5,314.45455,376.80682,301.64773,28294.5918,39310.5508,,
560256,0,0,0,0,0,301.38679,354.72642,354.46729,286.56075,299.27103,279.97143,309.54717,28294.8144,39181.1782,,
560604,0,0,0,0,0,1216.06787,1338.13398,1409.10318,1128.24597,1298.5,1285.11286,1346.048,28295.81,40204.1515,,
760614,0,0,0,0,0,578.98611,570.95833,553.68056,493.84932,517.72222,583.41667,514.43056,28302.02,44623.001,,
080101,449.5769231,382.3026316,415.6623377,463.2345679,471.1139241,544.42105,537.35897,587.16667,582.15584,398.66234,569.06494,440.76623,28303.519,28635.237,,
760221,0,0,0,0,0,804.58014,858.13212,898.01299,642.64606,705.30383,856.02632,769.83117,28304.135,46158.7402,,
760874,0,0,0,0,0,890.9,929.3625,910.77917,887.70417,817.5813,820.02643,851.69048,28306.5852,44129.9738,,
760609,0,0,0,0,0,457.05344,468.93846,453.45038,340.88462,407.44697,479.64122,411.36567,28307.5521,44751.3082,,
760610,0,0,0,0,0,449.52294,453.63636,429.76147,337.35238,394.97297,481.69159,398.89815,28309.8693,44705.967,,
760879,0,0,0,0,0,440.11927,456.15455,445.27273,414.49091,390.68182,422.41667,430.24771,28311.5127,44027.2908,,
760611,0,0,0,0,0,580.20833,647.53623,582.75,443.31429,517.66667,639.37143,540.88889,28315.4179,44664.1119,,
760219,0,0,0,0,0,640.33665,753.72302,748.56259,531.17333,580.2429,722.04078,649.03788,28315.7012,46114.4135,,
560176,0,0,0,0,0,477.13333,492.76667,455.96721,471.61017,486.05,473.34426,501.5,28315.9033,39759.8223,,
760226,0,0,0,0,0,528.4375,599.125,595.0625,454.75,470.9375,543.95536,487.6875,28316.5452,46236.1981,,
760625,0,0,0,0,0,879.575,951.8625,893.625,830.55263,905.10816,958.24521,853.055,28319.5885,44439.9495,,
560179,0,0,0,0,0,380.49573,431.39831,388.35593,350.10256,385.59829,359.67797,373.68376,28322.681,39876.5844,,
560114,0,0,0,0,0,382.04167,342.0625,373.97917,347.96875,324.12371,372.10417,295.58333,28322.9832,39398.397,,
080102,449.4810127,315.9487179,367.6103896,409.0886076,440.1392405,547.44872,558.44737,503.04,504.35897,309.37662,414.0122,411.64474,28324.6292,28578.6578,,
760218,0,0,0,0,0,723.57281,806.97619,855.80937,600.23009,635.19912,750.67199,702.80162,28324.8442,46075.3565,,
760850,0,0,0,0,0,952.62416,988.92529,972.55912,965.34591,859.53056,933.3648,942.16145,28325.0149,44203.0245,,
560173,0,0,0,0,0,678.87713,628.33565,623.71921,597.07664,631.50363,651.95594,649.8798,28325.7493,39700.6991,,
760875,0,0,0,0,0,461.76364,478.37838,473.35455,470.41818,436.1,413.13274,439.23214,28330.3458,44062.8441,,
760602,0,0,0,0,0,924.2551,1083.375,948.59167,761.22851,837.97627,1048.02173,855.01695,28332.3794,44923.5575,,
760205,0,0,0,0,0,1118.01723,1224.34545,1256.96969,1044.05723,1047.11039,1249.58889,1179.75841,28332.7483,45865.9343,,
760606,0,0,0,0,0,538.98611,567.68056,570.43662,508.18841,524.40845,592.59701,527.91549,28333.8201,44789.4281,,
760217,0,0,0,0,0,621.37098,820.76352,772.40152,598.28881,626.4528,729.1521,679.47763,28333.872,46037.6539,,
760214,0,0,0,0,0,660.94425,746.0507,762.41086,529.1198,584.19697,693.40476,647.00966,28334.1144,45907.5527,,
760605,0,0,0,0,0,1689.19318,1807.97431,1654.33005,1450.45652,1528.90513,1542.85808,1401.81538,28335.8369,44832.7642,,
570024,0,0,0,0,0,261.41549,285.27857,299.82979,264.43571,283.14184,295.94366,276.33803,28336.0262,37475.2059,,
760880,0,0,0,0,0,1041.94935,1087.90476,1062.82778,924.89365,911.60841,924.65686,954.28758,28336.7113,43962.8862,,
760216,0,0,0,0,0,656.50018,736.49498,723.56818,570.42741,678.28788,745.37342,640.60697,28342.7357,45998.7281,,
560115,0,0,0,0,0,128.52326,117.52976,138.05294,120.92982,109.6686,125.73837,108.02941,28342.9397,39439.9819,,
081110,449.8478261,343.8152174,375.25,434.9782609,452.1318681,527.44086,507.7033,542.98901,532.41935,317.91209,457.07609,438.29032,28345.2011,28457.9658,,
560170,0,0,0,0,0,261.16393,298.83065,266.65323,224.11475,254.47967,255.81301,245.38095,28346.4333,39555.5343,,
560116,0,0,0,0,0,186.79675,174.4918,199.14286,179.71429,169.39024,188.60317,158.81746,28349.5291,39483.1776,,
560172,0,0,0,0,0,434.2526,444.37839,424.74942,400.40766,424.56959,406.79517,421.28605,28349.921,39632.2185,,
560182,0,0,0,0,0,1248.9137,1478.33333,1321.18453,287.42982,1039.84524,1246.26955,1193.82839,28350.986,39924.674,,
560605,0,0,0,0,0,268.92079,330.46078,320.81373,258.84158,271.71845,298.25243,311.95098,28352.6501,40182.589,,
560235,0,0,0,0,0,270.40458,260.72519,292.79845,288.91339,278.14844,255.94531,288.95313,28353.0791,38761.9259,,
560258,0,0,0,0,0,730.38049,814.05366,812.9,675.67805,712.0439,686.36179,720.92683,28356.8705,39103.5904,,
760213,0,0,0,0,0,783.05263,862.84667,896.29386,711.22887,700.76923,823.07,728.78137,28357.7788,45948.0481,,
760935,0,0,0,0,0,901.89899,965.62857,1016.34091,792.11342,806.65098,967.49545,870.37778,28364.7643,45214.6868,,
760230,0,0,0,0,0,878.6875,858.3125,944.375,773.4375,795.09167,0,813.86667,28367.4873,46253.6684,,
760852,0,0,0,0,0,738.99491,664.58793,698.96721,729.13161,665.80402,703.19885,719.64023,28367.6719,44208.8343,,
560234,0,0,0,0,0,943.33334,995.27273,1059.00607,976.14659,945.58182,834.29091,948.7091,28369.6328,38801.6522,,
760227,0,0,0,0,0,1287.9927,1447.13732,1466.78937,1179.50499,1206.27345,1316.34775,1241.55792,28370.1525,46308.2353,,
080109,471.5483871,353.2365591,382.8829787,432.0212766,471.826087,537.5914,532.90217,565.6413,560.8913,346.48421,496.03226,482.40217,28371.0666,28501.4924,,
760291,0,0,0,0,0,1770.64706,1394.39706,1458.40588,1504.22647,1503.21765,650.85,585.75,28379.5217,46384.8181,,
560606,0,0,0,0,0,288.84906,360.62264,352.11215,268.06542,296.21698,320.06604,329.85981,28380.3196,40144.5729,,
560233,0,0,0,0,0,1057.30504,1231.00897,1241.43644,1146.47821,1136.12797,1052.17137,1188.92906,28380.833,38842.1638,,
760853,0,0,0,0,0,755.5,644.26311,701.6,711.73333,650.7,672.36667,695.16666,28380.882,44249.5041,,
560608,0,0,0,0,0,308.46392,343.93878,338.42268,297.18557,292.77,283.53061,318.61224,28383.0218,40062.1203,,
760206,0,0,0,0,0,706.47826,772.38587,822.04891,564.30682,506.70834,662.86413,596.79167,28385.5083,45884.9448,,
760203,0,0,0,0,0,289.07813,272.87302,305.01587,286.13115,295.79365,321.37097,298.5873,28386.2693,45827.1084,,
760851,0,0,0,0,0,874.61684,951.26667,918.40417,855.74238,810.66667,877.79167,887.65,28388.6185,44154.015,,
760855,0,0,0,0,0,928.53595,978.47408,953.38211,989.87876,894.13294,911.11813,940.45242,28403.2599,44319.1345,,
760873,0,0,0,0,0,925.8355,1012.58894,974.00721,933.89544,875.05288,922.37621,943.34615,28404.1539,44055.2799,,
760280,0,0,0,0,0,460.29464,404.73874,432.90179,426.47321,415.11607,457.58929,400.30088,28404.6205,46697.3507,,
760628,0,0,0,0,0,769.29125,824.93165,761.74165,664.84813,692.2391,747.31432,695.45987,28404.9332,44429.38,,
760292,0,0,0,0,0,818.0625,694.9375,767.5625,713.625,716.625,725.94118,674.125,28405.9458,46491.2445,,
760872,0,0,0,0,0,880.83987,804.11111,841.68627,814.41971,735.06486,808.74762,830.13831,28406.4329,43928.152,,
760277,0,0,0,0,0,628.62857,564.25714,596.82857,553.05797,566.01408,649.18571,563.31429,28409.0859,46623.2326,,
760627,0,0,0,0,0,711.17164,764.85938,686.86274,672.94048,698.15017,752.67605,679.04592,28410.2557,44388.0329,,
560178,0,0,0,0,0,1448.44755,1685.45524,1472.73406,1292.30944,1427.37413,1311.78792,1394.19004,28413.9467,39797.9678,,
760231,0,0,0,0,0,807.95614,791.74666,870.39667,729.94737,714.00649,847.87077,807.14912,28418.4956,46197.8342,,
560175,0,0,0,0,0,414.1295,442.20144,414.27338,375.05714,410.77698,403.62857,413.58993,28423.423,39745.9366,,
560181,0,0,0,0,0,842.54144,918.5726,849.3379,748.9653,807.31579,835.56945,840.28859,28425.5261,39864.3017,,
760932,0,0,0,0,0,925.66667,1007.4302,1036.47222,737.62963,809.15669,980.59259,888.66666,28426.4272,45345.3995,,
760207,0,0,0,0,0,690.125,803.875,808.875,764.66667,713.25,776.25,745,28426.9748,45883.289,,
560232,0,0,0,0,0,304.7561,300.68548,327.79339,334.63115,315.08264,274.41463,319.95082,28431.5155,38930.272,,
760229,0,0,0,0,0,770.95614,891.53082,921.88666,737.57192,751.46666,823.85714,826.04054,28431.9829,46290.7967,,
570313,0,0,0,0,0,667.14123,661.90123,725.83876,653.61698,687.60493,716.625,689.52114,28434.6778,37068.7493,,
560611,0,0,0,0,0,296.61947,282.66372,310.49558,313.97391,293.21239,244.74561,291,28437.7295,40030.0483,,
760647,0,0,0,0,0,1011.43987,1125.38731,1053.43158,895.09499,947.89397,1044.21579,935.17105,28440.1652,44925.431,,
560111,0,0,0,0,0,887.44334,795.87,922.73833,908.97666,732.47667,848.5307,754.90667,28442.8787,39207.3088,,
760202,0,0,0,0,0,738.23707,770.11364,808.46837,682.01515,692.4521,733.65909,698.0021,28446.7766,45821.2612,,
760931,0,0,0,0,0,986.25,1094.52451,1131.60294,883.74755,921.49755,979.82609,955.46739,28447.1256,45372.7621,,
760868,0,0,0,0,0,447.54198,388.00763,416.49618,457.0916,396.0303,420.09924,428.21374,28447.3408,43958.9162,,
760866,0,0,0,0,0,1002.73461,927.5,975.10769,967.2464,891.2464,964.47308,977.02885,28447.4126,44059.4249,,
760930,0,0,0,0,0,930.40531,1104.40476,1124.92292,736.67857,839.43478,945.40531,880.86905,28448.7718,45406.5812,,
760928,0,0,0,0,0,899.23077,1093.78846,1080.96538,711.68826,882,911.69895,976.62692,28451.6544,45438.9351,,
560107,0,0,0,0,0,399.82407,347.21101,384.29091,352.48624,284.65455,344.57273,301.49541,28452.1436,39266.1912,,
760279,0,0,0,0,0,425.8125,375.66071,404.16964,371.99107,376.12727,411.3125,368.93805,28452.4522,46673.4505,,
760854,0,0,0,0,0,953.41904,960.99047,937.56111,956.70555,889.71904,898.67619,940.07143,28454.525,44265.6066,,
760232,0,0,0,0,0,895.97245,911.17763,966.3391,797.46875,789.08135,871.53542,841.6458,28455.2543,46256.2878,,
162006,0,0,0,0,0,447.52086,421.74848,475.84746,389.53269,435.89988,449.36084,425.86925,28456.1717,30000.5791,,
560110,0,0,0,0,0,335.07759,298.87069,320.11404,330.22414,282.81034,316.23077,259.41667,28456.356,39163.9502,,
760871,0,0,0,0,0,967.80719,933.0958,969.19412,944.56723,880.12353,955.18319,947.96242,28456.5859,43881.6543,,
760643,0,0,0,0,0,529.57732,634.23158,600.83333,518.44944,556.16667,608.14444,552.76042,28458.319,44789.5372,,
760212,0,0,0,0,0,815.23206,920.20148,950.91029,722.24727,765.74522,876.38206,822.49522,28458.4783,45944.8261,,
760642,0,0,0,0,0,415.23364,458.59813,422.13084,355.02727,377.22222,456.12037,393.25,28459.4113,44749.1659,,
570025,0,0,0,0,0,360.64646,325.39698,375.74874,350.815,357.84577,355.06566,347.37374,28462.3905,37453.7632,,
760644,0,0,0,0,0,844.98095,939.99837,872.62413,682.73305,773.36355,858.63177,765.55392,28462.4957,44830.7348,,
560106,0,0,0,0,0,324.9292,287.61062,328.7193,300.86726,281.63393,320.27679,266.69027,28463.79,39326.9745,,
760646,0,0,0,0,0,450.48837,514.17969,465.96875,373.99219,415.65891,500.19531,425.07813,28464.3734,44875.4397,,
760281,0,0,0,0,0,520.5,512.3125,516.375,426.9375,456.375,492.52941,430.1875,28465.3904,46738.9098,,
760288,0,0,0,0,0,933.94002,888.6856,906.82663,787.64358,824.24454,985.37222,826.2,28466.8356,46838.2563,,
760228,0,0,0,0,0,1336.43587,1503.36589,1559.64881,1269.34819,1277.25699,1400.90517,1322.84048,28467.8893,46337.843,,
560231,0,0,0,0,0,383.64865,446.25455,447.96364,402.94545,405.27273,372.58559,423.74545,28468.1501,38954.0421,,
570309,0,0,0,0,0,261.21831,244.70833,278.18881,295.14789,284,281.74648,275.51049,28474.8222,37002.6082,,
560105,0,0,0,0,0,442.3,376.74725,426.79775,387.77778,366.52809,407.61364,309.14943,28476.5937,39368.9465,,
760293,0,0,0,0,0,1856.48486,1578.78788,1652.5202,1764.6392,1721.78788,1801.84403,1607.63636,28477.0397,46423.7353,,
560174,0,0,0,0,0,434.48949,449.40974,425.57352,373.37978,415.8533,408.31828,418.15967,28478.5794,39676.8076,,
760208,0,0,0,0,0,676.02109,778.89676,805.20455,616.10448,640.54545,762.6179,708.18182,28478.641,45860.4525,,
560109,0,0,0,0,0,702.56474,640.40347,720.8075,660.2233,620.13735,695.56136,573.35606,28486.2376,39123.8301,,
760209,0,0,0,0,0,781.12613,962.26351,932.86333,745.95946,766.41667,930.13738,843.25,28487.1455,45901.0897,,
760927,0,0,0,0,0,1085.97402,1234.74696,1315.78571,893.21164,964.17857,1050.14611,1002.31986,28491.0877,45490.5258,,
760629,0,0,0,0,0,747.15151,846.25977,762.67749,696.7316,686.20454,837.80562,738.47403,28491.9672,44464.6289,,
760287,0,0,0,0,0,786.32035,671.95455,724.44811,604.19606,645.73785,721.75746,615.33333,28495.4919,46811.9242,,
760630,0,0,0,0,0,701.88286,748.24574,713.15481,684.0398,701.81049,772.24243,684.68182,28496.973,44422.868,,
760276,0,0,0,0,0,418.62222,416.91045,421.28889,366.88148,387.22388,464.39259,388.90441,28502.9448,46612.6661,,
570308,0,0,0,0,0,268.82759,265.24786,309.4188,275.67241,278.9322,268.59322,265.95726,28503.9453,36966.0706,,
760926,0,0,0,0,0,924.76786,1001.94328,1017.91964,760.94286,800.48214,869.54524,903.67857,28510.7924,45515.3723,,
760234,0,0,0,0,0,1212.99018,1372.28108,1415.10204,1083.05861,1135.04031,1287.92554,1179.83302,28512.0171,46229.0417,,
570304,0,0,0,0,0,243.58511,201.07216,254.95745,286.26596,260.33684,265.14737,256.87368,28514.5782,36915.115,,
760870,0,0,0,0,0,997.31061,956.74495,976.93182,952.89394,877.46568,863.69949,910.3366,28518.2893,43876.0225,,
560230,0,0,0,0,0,286.62992,286.38095,311.57143,300.22222,287.46457,262.4252,294.79528,28520.2469,38974.9828,,
760201,0,0,0,0,0,310.43662,329.91429,333.02857,280.74286,278.1,288.92857,275.92958,28520.6139,45819.377,,
760867,0,0,0,0,0,423.41985,378.90977,404.39695,423.24427,379.12121,372.25564,392.0229,28521.5507,43968.0645,,
560609,0,0,0,0,0,836.63056,978.125,984.5125,897.42627,890.5875,827.675,923.97593,28523.8003,40135.4765,,
162011,0,0,0,0,0,140.45122,151.10303,158.59756,130.7378,144.38415,159.60119,148.35758,28524.3722,29964.6262,,
560617,0,0,0,0,0,926.18405,979.93726,1035.05491,927.84215,934.67353,977.48627,1029.44902,28526.7549,39944.3573,,
161005,0,0,0,0,0,437.37091,429.19192,467.33394,431.56976,452.08364,564.57336,491.35354,28528.4283,30032.5799,,
760865,0,0,0,0,0,904.21648,819.75534,852.6129,873.21815,795.19184,871.89627,863.14696,28534.0826,44014.3068,,
560223,0,0,0,0,0,291.21875,300.03053,314.93077,263.16154,275.47287,283.23077,300.12308,28534.6432,38676.1729,,
560177,0,0,0,0,0,409.07843,489.96053,436.36842,388.17763,423.23529,419.82353,423.23377,28534.6787,39758.7219,,
163012,0,0,0,0,0,135.47337,133.67456,148.54217,119.30588,131.60116,143.06358,134.99419,28537.4034,29924.8364,,
560225,0,0,0,0,0,1136.86914,1302.22175,1316.57357,1142.38929,1173.86508,1221.30852,1298.90303,28537.68,38825.2326,,
760233,0,0,0,0,0,848.89286,886.17857,871.85,676.11667,715.5625,792.57692,775.15385,28538.7303,46294.8691,,
760641,0,0,0,0,0,1289.34243,1410.82431,1308.21555,1130.21264,1200.72143,1363.51345,1167.37448,28539.4487,44732.2259,,
560163,0,0,0,0,0,359.41975,395.67901,365.19753,338.09877,363.39506,360.60976,363.24691,28539.787,39505.8947,,
560108,0,0,0,0,0,301.73333,284.71739,348.74157,295.06452,248.32609,298.95556,272.92222,28543.4587,39220.0099,,
560229,0,0,0,0,0,397.96396,399.06364,424.74775,422.32727,409.26364,355.4,414.5,28545.5462,39010.8359,,
760278,0,0,0,0,0,478.26119,432.89552,460.08271,405.86029,408.16418,495.30075,431.23881,28546.2175,46666.9889,,
