Postal Code,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,X,Y,
308404,306.7,367.8,398.0,414.4,468.3,448.1,378.4,462.3,476.5,484.5,435.4,460.0,29233.3975,32931.9402,
098449,"1,749.8","1,507.5","1,570.3","1,773.4","1,925.3","1,862.1","1,701.0","1,590.1","1,762.1","1,549.8","1,857.5","1,737.2",29233.521,25488.8762,
307462,484.7,458.4,619.8,719.3,"1,070.7",912.2,846.5,"1,066.1","1,016.8","1,079.6",956.2,"1,019.1",29238.2321,33104.0611,
329878,"1,186.5","1,161.0","1,002.6",938.8,"1,133.3","1,291.0","1,668.3","1,363.0","1,073.8","1,179.3","1,212.5","1,235.8",29238.805,34356.7216,
307786,467.8,592.3,538.9,599.1,708.5,647.7,628.6,702.1,578.8,667.3,554.2,597.2,29239.1982,32986.2032,
078878,394.4,311.7,319.9,377.0,413.4,491.1,441.4,452.0,502.7,336.0,434.8,360.0,29244.0023,28627.3431,
329881,s,s,s,s,s,s,s,s,s,s,s,s,29247.9814,34287.5378,
329879,s,s,s,s,s,s,s,s,s,s,s,144.7,29253.5559,34286.8742,
329876,"1,645.0","1,690.7","1,676.0","1,600.7","1,834.0","1,895.0","1,629.0","1,159.5",995.3,"1,212.3","1,944.0","1,631.0",29254.0828,34357.619,
329877,s,s,s,s,s,s,s,s,120.8,s,-,s,29259.598,34286.1864,
307605,542.8,614.7,538.7,612.3,898.5,778.1,715.0,796.6,601.6,730.2,710.6,703.5,29264.6435,33369.7575,
307781,331.4,358.2,362.1,391.4,481.6,443.0,403.7,472.8,384.1,441.8,421.5,445.9,29265.1661,32947.9444,
059521,369.4,418.3,392.1,433.0,547.4,498.4,541.7,581.9,563.4,537.0,499.6,417.6,29265.2279,29604.9224,
059523,461.4,475.0,607.8,499.6,"1,053.5",884.0,605.1,832.9,508.8,568.3,661.4,683.3,29265.2279,29604.9224,
329875,s,s,s,s,s,s,s,s,s,s,s,s,29265.6516,34285.4265,
308107,403.6,397.7,407.3,420.1,548.5,503.4,533.2,582.2,426.5,511.9,466.8,486.3,29270.5559,33459.2141,
329873,s,s,s,s,s,s,s,s,s,s,s,s,29270.6692,34276.1369,
579884,s,s,s,s,s,s,s,s,s,s,s,s,29274.2804,36786.8164,
329871,s,s,s,s,s,s,s,s,s,s,s,s,29277.6943,34284.0788,
307780,372.7,414.1,431.7,456.6,620.0,521.3,366.4,512.0,391.8,447.1,473.0,447.3,29279.8966,32992.6504,
307582,131.0,280.0,398.3,420.0,510.0,238.3,346.3,369.3,241.0,315.0,396.0,355.3,29282.6162,33022.1574,
307583,351.6,324.2,392.5,432.8,442.5,448.5,368.3,456.8,451.3,468.5,489.5,479.0,29282.6162,33022.1574,
329869,-,-,-,-,-,-,-,-,-,s,s,s,29283.8212,34283.2615,
329874,s,s,s,s,s,s,s,s,s,s,s,s,29287.7889,34335.5129,
329868,-,-,-,-,-,-,-,-,-,s,s,s,29289.1903,34273.6919,
307682,512.6,516.4,561.2,584.7,748.5,679.4,603.1,721.1,514.7,627.9,605.2,602.2,29289.9243,33333.6985,
309329,377.2,392.4,386.4,394.0,450.5,435.9,402.3,473.7,371.9,430.3,446.8,447.4,29290.4397,33297.9986,
329870,s,s,s,s,s,s,s,s,s,s,s,s,29300.8893,34333.8803,
307468,306.0,358.2,373.4,388.6,544.0,492.8,411.6,503.5,356.4,424.7,431.4,418.1,29306.2821,33522.1236,
579215,s,s,s,s,s,s,s,s,s,s,s,s,29307.5151,36984.6099,
329866,s,s,s,s,s,s,s,s,s,s,"1,302.0","1,260.0",29312.036,34274.7868,
329867,s,s,s,s,s,s,s,s,s,s,723.7,738.0,29312.036,34274.7868,
307589,737.0,947.3,671.7,865.7,"1,522.0","1,213.7",882.0,"1,172.3",922.3,"1,081.0","1,273.7","1,177.3",29314.6681,33137.6258,
329974,461.1,551.8,608.5,572.5,711.0,710.7,723.3,733.9,611.8,655.0,652.9,639.5,29315.6052,34384.3423,
307590,s,s,s,s,s,s,s,s,s,s,s,s,29316.0352,33147.5741,
307588,s,s,s,s,s,s,s,s,s,s,s,s,29316.7317,33130.1994,
307587,s,439.7,s,s,s,s,s,s,s,s,s,s,29319.0416,33124.445,
329863,s,s,s,s,s,s,s,s,s,s,s,s,29328.7978,34272.4712,
329865,-,-,-,-,-,-,-,-,s,14.7,55.3,57.3,29328.7978,34272.4712,
307467,366.3,420.8,407.3,432.8,643.2,569.0,559.5,589.9,370.2,482.9,495.6,476.7,29330.2691,33540.206,
309330,545.3,578.4,601.6,626.1,795.4,713.4,710.8,785.8,609.3,735.6,625.7,676.0,29332.6957,33205.5215,
308095,465.0,543.5,474.0,540.0,659.6,610.7,577.5,663.4,594.7,684.2,648.3,611.0,29335.4967,33451.972,
573973,446.1,411.6,378.4,506.8,471.1,546.2,518.8,569.8,518.7,451.2,501.1,377.2,29342.0305,37923.6461,
579265,s,s,s,s,s,s,s,s,s,s,s,s,29344.2299,36828.6999,
309470,634.3,701.4,584.0,680.4,971.0,863.5,725.3,888.6,635.3,795.2,724.7,749.6,29350.1743,33058.5993,
329564,314.5,301.4,297.8,301.2,372.7,354.3,359.4,406.5,340.2,397.2,377.6,395.5,29356.6603,34216.1324,
329857,555.6,650.0,574.6,604.6,952.1,858.9,776.5,802.8,640.4,706.0,679.3,700.4,29357.7339,34377.097,
309459,447.7,449.7,485.6,504.5,751.1,628.2,657.3,725.0,567.1,700.2,587.9,606.5,29357.7642,33155.7608,
579275,s,s,s,s,s,s,s,s,s,s,s,s,29363.6851,36856.5123,
329550,413.4,434.3,402.3,440.6,531.5,484.6,445.5,494.5,353.0,418.9,447.8,439.8,29369.2544,34166.5185,
309461,651.2,682.8,720.9,749.2,"1,103.6",949.0,979.4,925.1,759.1,873.0,929.5,901.3,29378.9639,33175.331,
068979,s,s,s,s,s,s,s,s,s,s,s,s,29402.7367,29449.2266,
228457,436.5,543.8,519.3,508.7,654.6,586.3,600.4,586.3,459.0,563.0,706.3,624.9,29403.3216,31530.7746,
079903,616.6,651.9,579.9,631.9,684.8,863.3,769.0,716.0,775.4,512.5,695.8,659.8,29406.343,28703.2721,
228463,433.9,481.1,427.3,461.7,625.2,563.7,632.2,556.5,426.1,522.2,559.8,526.5,29406.4931,31479.6035,
219268,583.9,609.7,517.4,596.9,616.5,719.2,607.1,551.9,557.8,456.4,553.0,473.1,29408.7474,32917.0479,
098626,688.9,685.9,639.9,532.4,673.5,821.3,670.7,646.8,812.8,666.2,815.4,486.7,29409.1781,25773.6416,
328108,463.8,521.7,517.7,524.6,713.4,618.0,541.4,630.2,499.0,560.4,571.8,539.8,29411.0897,34237.3126,
098624,823.6,548.6,709.1,854.1,908.3,"1,002.6",890.6,773.1,948.2,488.1,689.2,701.7,29411.2093,25773.3716,
098625,"1,146.3",856.3,925.2,"1,111.4","1,197.7","1,247.4","1,198.8",894.1,990.5,893.4,902.5,781.1,29411.2093,25773.3716,
079624,358.8,303.6,306.5,327.7,342.8,372.9,375.7,353.4,405.0,339.3,413.6,335.2,29414.1346,28526.9924,
228186,646.2,722.2,658.3,519.0,"1,139.3",751.8,697.5,742.2,549.7,658.3,692.2,657.8,29415.6682,31744.5888,
329557,397.4,426.7,357.9,407.0,553.5,537.3,502.9,542.3,405.2,492.6,497.8,524.7,29418.9845,34130.3361,
308322,264.4,279.6,268.4,283.6,347.7,318.0,310.7,338.8,259.5,277.3,262.4,277.9,29420.3756,33454.6876,
069469,394.4,533.1,338.4,465.8,527.4,504.7,550.9,590.8,238.3,387.8,810.6,646.9,29422.4183,29443.4656,
308323,525.9,595.3,613.8,710.8,819.3,750.8,638.3,759.6,577.1,676.4,666.4,656.0,29422.6105,33481.5491,
329552,487.5,504.4,483.6,520.1,653.6,584.4,588.4,626.6,418.2,572.9,527.3,535.9,29426.0991,34172.0458,
579936,s,s,s,s,s,s,s,s,s,s,s,s,29430.2467,36830.1188,
328107,339.6,358.3,310.4,387.2,560.3,484.3,422.7,497.9,460.1,478.7,465.8,464.2,29436.0774,34081.6932,
308141,"1,009.8",981.6,678.2,887.1,"1,226.2","1,074.1","1,056.8","1,108.5",831.3,"1,032.1","1,073.2","1,061.9",29436.3346,33588.2878,
309466,-,13.8,23.3,44.8,112.9,134.6,217.9,274.0,242.4,300.4,315.6,368.2,29440.0935,33191.4706,
228459,422.3,494.4,501.0,473.4,618.1,585.4,633.2,592.7,507.0,565.6,623.8,568.8,29442.2302,31433.6752,
573975,433.7,387.0,368.6,516.4,477.7,559.6,532.3,543.8,503.0,435.3,483.3,369.8,29445.4582,38002.4448,
098627,"1,036.8",755.2,993.3,934.8,"1,139.9",972.2,"1,108.8",758.2,800.5,832.8,"1,159.6","1,293.5",29446.3171,25754.3896,
098628,"1,432.2",732.3,"1,056.2","1,216.4","1,196.5","1,331.1","1,381.0","1,420.5","1,474.9",825.7,"1,309.0","1,172.4",29446.3171,25754.3896,
098629,850.8,777.7,651.2,935.7,985.8,791.5,874.4,970.7,967.9,577.2,852.5,852.7,29446.3171,25754.3896,
098630,701.3,516.3,644.4,"1,065.1","1,184.4","1,266.9","1,197.9","1,016.3","1,082.8","1,079.8","1,244.8","1,114.8",29446.5675,25758.0986,
228170,500.2,622.2,707.6,668.0,996.1,859.8,670.8,691.2,743.9,777.2,788.2,756.9,29446.8522,31650.3984,
098616,"1,245.8",821.3,967.0,"1,122.8","1,063.1",863.1,"1,002.5",746.6,711.3,925.5,884.0,894.4,29446.8922,25849.538,
098617,751.8,599.3,681.1,640.9,"1,044.6","1,082.8",925.2,847.1,"1,077.0",660.4,885.8,"1,108.2",29446.8922,25849.538,
098618,581.4,732.1,596.9,981.5,971.7,"1,217.1","1,075.0",951.4,"1,119.3",643.8,946.3,937.2,29446.8922,25849.538,
098619,644.0,495.9,613.3,673.7,735.4,933.7,778.4,779.9,822.1,651.3,820.4,577.9,29446.8922,25849.538,
098620,"1,025.2",766.8,853.2,"1,004.7","1,098.1","1,491.0",982.4,891.0,"1,029.6",999.7,"1,229.1",855.0,29446.8922,25849.538,
098621,"1,356.0",796.3,977.4,"1,384.2","1,568.9","1,621.4","1,575.7","1,067.1","1,195.7","1,003.1","1,147.3","1,000.3",29446.8922,25849.538,
098622,"1,358.8",855.2,891.7,"1,230.7","1,156.3",992.8,837.0,"1,064.9","1,129.8",901.3,"1,179.6","1,064.9",29446.8922,25849.538,
098623,657.6,449.1,524.6,691.5,698.7,870.2,782.5,602.3,658.2,598.9,732.4,324.5,29446.8922,25849.538,
219261,439.2,387.4,370.4,453.2,455.5,546.3,448.9,460.3,416.3,436.7,490.4,414.4,29448.4878,32947.3774,
219014,771.2,816.2,717.0,812.9,817.8,994.0,876.7,925.6,872.1,659.2,828.9,782.7,29449.4467,32991.937,
228185,503.2,527.0,502.5,434.5,667.4,572.5,571.6,565.8,387.1,697.5,820.7,722.0,29452.0671,31732.2319,
228450,s,s,s,s,s,s,s,s,s,s,s,s,29452.8548,31609.7672,
228462,394.6,499.0,473.1,557.0,704.6,628.2,591.8,576.0,518.6,563.9,631.1,573.3,29454.6887,31487.0344,
308092,274.2,279.6,274.2,341.5,393.4,352.6,515.2,508.5,455.0,510.6,456.8,465.8,29455.1911,33383.6546,
058727,489.4,494.2,488.0,515.8,607.8,580.5,560.5,742.8,622.9,573.6,597.8,601.2,29460.2085,29711.5173,
228184,551.1,593.8,591.7,523.3,856.3,976.0,358.4,512.9,532.1,587.6,812.0,504.4,29460.7191,31706.2654,
069415,494.8,579.6,585.6,608.3,775.4,709.3,677.2,659.5,597.2,605.3,650.1,661.1,29463.9317,29332.6599,
228168,914.8,914.8,338.4,755.8,756.0,781.6,781.6,756.0,"1,542.4",915.2,915.2,886.0,29465.7686,31636.6309,
319581,398.4,391.6,364.7,506.9,468.8,520.7,476.6,474.0,482.3,456.0,453.5,359.4,29471.2359,35510.7108,
328106,708.0,757.9,561.5,704.2,947.3,815.5,756.0,896.6,805.8,878.6,680.0,731.8,29471.6319,34232.6683,
319582,493.0,460.8,452.2,607.8,566.8,613.7,581.7,599.2,612.4,570.1,577.1,455.4,29473.6038,35556.9271,
308091,623.9,806.9,689.9,746.6,759.4,810.4,821.1,922.0,688.0,830.9,741.1,786.1,29478.4172,33400.0489,
069410,347.2,520.3,510.5,559.3,882.5,732.5,700.0,693.3,293.3,455.4,622.0,631.8,29478.8248,29431.7765,
308133,327.3,371.6,365.2,367.5,554.9,487.2,436.3,544.5,402.0,461.8,346.3,382.9,29480.9877,33532.8081,
228189,454.2,594.4,587.1,622.7,791.0,793.1,834.4,801.4,526.6,671.4,681.8,641.1,29481.6209,31619.2668,
228092,s,s,s,s,s,s,s,s,s,s,s,s,29483.8724,31811.2725,
308144,466.2,483.5,392.5,483.4,657.5,598.7,572.4,619.2,492.5,615.4,576.1,604.4,29484.3219,33486.8411,
219648,466.5,446.4,429.5,548.1,531.3,696.8,595.1,610.4,561.5,489.1,560.0,427.1,29487.0493,33006.7558,
574044,475.1,519.0,514.8,573.0,753.3,714.5,546.4,609.1,564.1,650.9,627.9,624.7,29489.4891,36811.0271,
228090,s,s,s,s,s,s,s,s,s,s,s,s,29489.6291,31806.1138,
567749,389.8,274.7,315.9,489.0,393.5,450.9,416.6,486.0,452.4,366.3,399.8,308.0,29491.7908,39824.9629,
219647,450.9,408.3,395.8,514.3,500.2,573.8,517.6,505.2,491.1,431.8,496.9,462.2,29496.3311,33044.4797,
228114,s,s,s,s,s,s,s,s,s,s,s,s,29497.2894,31826.3971,
228089,549.8,549.8,123.6,429.7,565.4,538.5,520.3,487.4,601.2,606.6,618.8,608.9,29497.3997,31731.1944,
319583,434.7,406.0,406.6,562.6,517.6,559.1,519.5,528.7,527.5,473.8,491.2,413.7,29497.6449,35585.2734,
228087,s,s,s,s,s,s,s,s,s,s,s,s,29501.2468,31795.6819,
567741,385.7,335.0,341.1,528.1,418.5,459.9,447.0,516.6,481.9,420.2,443.9,329.7,29502.2823,39715.1763,
228115,s,s,s,s,s,s,s,s,s,s,s,s,29503.0627,31821.1175,
219689,s,s,s,s,s,s,s,s,s,s,s,s,29503.3449,32944.709,
228163,236.0,243.2,239.5,223.7,290.5,281.2,289.1,275.1,243.7,268.8,285.9,270.3,29505.034,31598.4231,
307807,410.8,716.0,"1,062.0","1,019.5","1,169.5","1,152.8",876.8,"1,051.0","1,230.8","1,177.5","1,358.3","1,267.8",29505.6903,33402.8305,
567748,455.3,277.2,353.1,532.4,423.9,514.8,466.6,581.0,553.7,448.6,481.3,333.9,29506.9175,39822.1832,
328103,373.1,417.7,353.4,367.9,551.1,491.1,574.1,584.6,367.9,469.6,455.9,491.4,29507.5315,34238.2173,
228116,s,s,s,s,s,s,s,s,s,s,s,s,29508.7657,31815.869,
307809,334.0,508.5,435.5,539.0,718.0,669.0,703.8,757.5,551.5,638.5,705.3,652.0,29510.4126,33381.0886,
228084,618.9,635.5,579.7,607.7,828.9,742.2,757.9,725.9,607.9,689.1,699.0,671.6,29511.7136,31715.3422,
307810,444.8,539.3,550.0,582.5,943.3,775.3,710.8,831.3,726.5,804.0,695.8,749.5,29512.3141,33372.3695,
069249,s,s,s,s,s,s,s,s,s,s,s,s,29513.3451,29438.285,
307811,333.6,432.4,369.9,399.2,595.2,546.2,506.0,620.0,279.8,474.0,472.9,474.4,29513.5108,33355.9084,
228117,s,s,s,s,s,s,s,s,s,s,s,s,29514.5629,31810.5674,
307808,134.8,650.0,"1,229.8","1,009.0","1,232.8","1,141.3",670.0,889.5,"1,597.3","1,283.5","1,275.8","1,279.8",29514.9342,33404.1488,
069250,s,s,s,s,s,s,s,s,s,s,s,s,29515.5383,29433.9854,
069251,s,s,s,s,s,s,s,s,s,s,s,s,29517.7823,29429.637,
228173,742.3,419.4,461.8,474.4,589.2,549.6,480.0,655.0,524.2,495.3,887.2,896.8,29517.8003,31642.7297,
229236,402.0,433.6,472.7,491.0,625.0,579.1,620.0,570.9,393.5,483.7,579.7,507.9,29518.4445,31351.8438,
069252,s,s,s,s,s,s,s,s,s,s,s,s,29519.9699,29425.4342,
228083,654.0,907.8,841.3,874.8,"1,343.3","1,146.0","1,155.5","1,113.5","1,037.8","1,111.5","1,173.0","1,105.5",29521.6841,31691.783,
069253,499.4,492.3,508.3,493.8,766.3,546.3,716.4,627.6,492.0,523.7,789.6,690.1,29521.8705,29406.1605,
329844,512.7,578.3,635.8,609.8,762.2,804.9,757.1,703.6,729.2,771.6,907.4,867.4,29522.8535,34272.9938,
228719,380.7,416.5,452.4,441.4,617.6,554.5,478.2,481.9,321.7,395.7,519.6,470.0,29524.3435,32140.0267,
308125,513.1,510.0,395.4,567.1,733.3,668.9,747.8,792.4,589.3,713.1,616.4,664.6,29525.9307,33532.8305,
574045,437.7,500.5,563.5,565.2,680.8,688.7,657.3,694.5,603.3,648.1,575.4,602.3,29526.8321,36843.7693,
567743,459.5,416.7,419.6,573.8,474.7,534.0,509.5,590.7,570.2,472.9,510.5,370.9,29528.0125,39718.064,
219730,s,s,s,s,s,s,s,s,s,s,s,s,29528.1896,32960.8227,
308143,637.7,669.8,557.6,578.6,933.6,800.6,797.7,919.3,624.6,781.5,689.3,717.2,29528.5709,33483.3903,
228081,"1,162.0","1,330.3",863.0,"1,097.0","1,976.7","1,588.3","1,260.3","1,378.3","1,079.3","1,269.7","1,730.7","1,451.7",29530.7912,31702.5117,
567747,439.0,279.8,331.6,556.3,446.8,511.1,478.4,505.9,497.9,465.6,453.1,318.2,29533.316,39815.255,
219732,s,s,s,s,s,s,s,s,s,s,s,s,29533.8074,32957.4321,
228712,s,s,s,s,s,s,s,s,s,s,s,s,29533.9167,32124.706,
219704,s,s,s,s,s,s,s,s,s,s,s,s,29534.4728,32913.0248,
228165,233.2,315.0,323.1,307.8,398.4,364.5,428.3,392.4,455.1,395.6,381.4,412.3,29535.512,31632.1896,
069404,s,s,s,s,s,s,s,s,s,s,s,s,29536.2795,29444.806,
219735,s,s,s,s,s,s,s,s,s,s,s,s,29536.4583,32996.5634,
069403,s,s,s,s,s,s,s,s,s,s,s,s,29539.8773,29448.9518,
228711,s,s,s,s,s,s,s,s,s,s,s,858.7,29541.4602,32120.5387,
229234,794.3,810.8,882.6,926.7,"1,153.9","1,051.9","1,174.9",967.0,818.3,921.2,902.2,880.3,29543.2634,31334.2076,
219249,413.2,339.9,438.8,525.8,507.0,368.6,454.1,422.3,433.3,304.5,400.0,458.0,29544.2752,32781.288,
579958,s,s,s,s,s,s,s,s,s,s,s,s,29545.9304,36966.0247,
069401,s,s,s,s,s,s,s,s,s,s,s,s,29546.471,29455.0838,
219740,s,s,s,s,s,s,s,s,s,s,s,s,29546.6481,32986.6194,
228071,292.5,318.2,339.4,303.9,420.2,362.4,413.2,394.0,324.2,356.0,326.9,314.6,29548.1387,31658.7973,
307821,s,s,s,s,s,s,s,s,s,s,s,s,29548.9063,33378.0672,
579959,s,s,s,s,s,s,s,s,s,s,s,s,29549.525,36971.1195,
307815,s,s,s,s,s,s,s,s,s,s,s,s,29550.1057,33404.1687,
219742,s,s,s,s,s,s,s,s,s,s,s,s,29551.1574,32982.0388,
307818,850.0,984.0,"1,041.3","1,082.7","1,322.7","1,222.0","1,026.0","1,257.3",856.7,"1,091.0",680.7,"1,156.3",29553.0684,33353.0694,
567746,423.0,361.9,365.8,580.4,453.6,491.2,469.4,517.7,497.8,417.0,449.8,372.8,29553.6588,39792.8784,
567744,447.2,364.2,391.6,569.3,456.2,464.3,492.2,533.9,530.9,468.6,456.3,354.0,29557.5014,39721.5973,
228164,602.7,631.3,899.3,765.3,"1,056.5",939.0,892.9,906.4,718.7,839.6,954.7,868.2,29557.7015,31620.1344,
069047,300.0,337.2,302.7,340.1,478.9,400.9,443.7,432.9,368.6,380.2,439.3,414.4,29559.3112,29095.0919,
228073,258.1,339.3,405.8,391.8,520.5,417.6,338.6,368.4,392.9,415.9,500.0,396.3,29559.9625,31663.7513,
228710,"1,242.3","1,386.0","1,431.0",704.2,982.3,"1,743.0","1,590.3","1,612.7","1,225.5",s,s,s,29560.4138,32106.3673,
307820,807.7,875.7,976.0,989.7,"1,171.7","1,098.3","1,047.0","1,200.0",974.7,"1,122.7",783.7,953.3,29561.8551,33352.4181,
229975,287.0,311.0,390.6,385.1,562.5,492.7,467.9,466.3,416.4,475.2,455.0,491.0,29565.1622,31545.7835,
307823,848.0,852.0,725.7,843.3,"1,027.7",951.0,695.3,921.0,597.0,783.3,"1,014.3",899.0,29571.276,33351.8997,
219679,644.3,619.0,570.5,657.6,649.8,844.3,732.6,965.2,843.2,628.7,839.2,682.7,29572.2416,32831.901,
308090,346.9,363.3,403.6,424.0,470.3,457.3,316.0,398.8,380.4,421.1,396.5,408.9,29576.1712,33414.2442,
307824,599.7,603.0,554.0,618.3,989.0,816.7,847.7,930.7,828.3,907.7,530.3,719.3,29579.8266,33351.2622,
228068,563.0,645.7,523.5,577.3,781.5,676.8,624.2,720.1,576.4,721.0,745.5,693.2,29581.8769,31643.3739,
567745,439.0,352.7,379.7,578.4,449.5,495.4,487.2,524.9,512.8,475.7,474.4,305.2,29583.3602,39726.2453,
229979,269.8,356.7,610.1,404.1,584.2,523.9,497.1,505.6,496.8,504.2,463.5,391.4,29586.0872,31529.7234,
219250,464.2,526.1,462.7,440.9,436.6,402.0,342.8,423.2,481.8,482.1,589.5,466.7,29587.7576,32816.2825,
219405,600.0,423.2,467.3,547.8,551.9,636.6,536.7,508.2,474.9,515.7,563.9,495.4,29589.1501,32782.4051,
228096,471.0,579.1,725.2,644.4,825.9,777.2,710.7,728.6,627.8,656.9,732.5,645.6,29590.6723,31753.1234,
309972,875.3,846.5,715.2,846.5,"1,032.5",950.3,810.5,984.8,873.8,870.5,763.6,831.6,29595.9223,33886.0561,
228157,742.9,863.7,691.6,715.5,716.5,572.4,574.2,576.0,632.1,806.4,714.2,659.7,29598.2594,31578.2351,
228697,214.8,221.2,223.3,257.6,300.9,303.8,298.1,265.4,272.5,276.5,344.3,311.8,29598.5979,32088.6176,
228464,494.3,613.1,623.9,630.2,675.2,664.3,817.5,697.4,600.7,708.5,868.7,759.9,29599.8645,31325.4482,
228188,562.2,827.3,565.6,685.9,563.3,834.0,844.0,807.0,891.7,858.0,849.9,747.3,29601.4646,31606.2563,
329843,"3,625.0","3,769.3","3,052.7","3,243.3","3,751.0","3,859.0","4,041.7","3,950.3","3,175.0","3,448.0","3,053.0","3,359.0",29602.8802,34287.5892,
228079,250.3,265.8,246.2,221.4,294.6,264.2,292.4,277.5,270.2,257.5,298.3,258.5,29604.4872,31719.666,
229976,294.9,369.3,403.7,378.7,523.7,455.7,577.8,537.6,392.0,468.6,413.8,402.0,29604.7971,31510.3933,
219618,s,s,s,s,s,s,s,s,s,s,s,s,29605.7267,32873.6496,
219406,536.0,479.1,458.5,632.3,583.1,590.4,505.7,528.4,493.8,494.2,543.0,476.5,29612.0926,32798.58,
219606,370.5,331.8,323.4,342.9,275.3,388.7,444.5,297.5,450.4,321.3,398.9,531.3,29612.2912,32830.3963,
309837,404.1,463.3,491.0,512.0,703.4,625.2,552.2,645.5,411.9,530.3,447.0,500.1,29614.1604,33913.4087,
329842,"4,104.7","4,064.7","3,389.3","3,543.7","3,569.7","3,924.7","3,894.3","3,909.7","3,558.3","3,613.3","3,688.7","3,772.7",29614.4992,34284.562,
329976,720.0,864.8,913.9,842.6,"1,065.2","1,028.9","1,026.7","1,056.5",928.4,961.5,793.4,956.4,29616.2026,34470.1527,
228064,682.6,790.3,565.8,678.1,849.5,"1,155.3",897.5,784.8,703.3,758.0,858.0,713.2,29617.6647,31622.2666,
228190,276.0,244.5,416.8,289.5,285.5,297.0,328.5,257.4,177.5,142.8,281.3,211.2,29620.125,31599.2678,
228687,407.8,528.6,605.9,599.7,723.6,674.5,680.0,645.5,582.8,662.9,777.8,677.7,29620.1602,32064.6103,
228070,353.2,493.3,571.5,558.1,675.8,732.2,578.7,580.2,620.1,675.4,809.2,635.2,29623.1202,31687.5376,
219604,372.4,475.7,383.0,451.8,446.1,616.3,514.0,679.6,577.6,385.0,539.4,511.3,29628.9676,32840.094,
307830,s,s,s,s,s,s,s,s,s,s,s,s,29631.3579,33361.7057,
329839,s,s,s,s,s,s,s,s,s,s,s,s,29633.8061,34272.6249,
219378,535.3,633.0,527.5,879.0,751.8,838.0,769.3,878.5,797.0,540.8,725.5,547.3,29634.2915,32814.6545,
098584,"1,416.8",994.4,"1,080.3","1,342.1","1,526.5","1,646.0","1,535.3","1,282.6","1,466.8","1,188.5","1,455.4","1,379.8",29636.7292,26010.4614,
228152,788.9,804.9,917.9,907.4,"1,172.1","1,074.4","1,007.7","1,019.4","1,061.0","1,031.3","1,258.9","1,081.2",29637.935,31557.8753,
228067,496.0,723.2,"1,101.5",928.7,991.7,973.8,727.4,844.7,780.8,835.8,836.2,813.3,29638.652,31661.474,
308185,731.2,754.2,737.3,811.6,"1,124.8",953.7,798.5,959.8,710.6,831.5,730.1,805.8,29640.4881,34224.3101,
219379,"1,075.3","1,120.3",991.5,"1,341.8","1,247.3","1,327.5","1,246.0","1,296.8","1,230.5",982.5,"1,200.3",889.8,29642.3538,32820.3503,
219601,458.0,378.0,368.3,440.0,439.0,508.3,339.8,468.3,434.0,374.7,446.0,390.7,29644.903,32849.3557,
228153,493.3,602.1,607.6,545.6,678.5,618.4,627.7,603.8,410.8,520.2,597.3,569.5,29645.091,31599.226,
329836,s,s,s,s,s,s,s,s,s,s,s,s,29647.1731,34265.136,
228066,827.0,909.7,869.7,890.0,"1,041.7",998.0,"1,031.0",981.7,464.3,686.3,823.7,741.0,29647.8952,31663.7085,
329138,304.7,347.8,331.7,332.4,424.9,415.0,420.5,423.1,348.5,393.0,414.8,415.6,29649.173,34438.2617,
219599,499.7,435.7,422.7,470.3,477.3,579.0,511.3,556.3,516.7,390.7,492.3,449.3,29649.9933,32853.8093,
329980,238.9,303.4,339.5,300.7,478.8,441.2,486.1,440.1,406.7,396.3,308.9,371.5,29652.7447,34523.593,
309973,211.7,227.0,212.1,237.8,312.5,309.4,268.3,322.8,253.5,292.3,272.1,287.1,29653.0415,33852.1974,
228065,"1,519.0","1,519.0","1,421.0","1,469.7","1,469.7","1,519.0",s,"1,233.3","1,664.7","1,497.7","1,497.7","1,449.7",29653.1122,31661.258,
309978,434.1,449.1,396.8,459.3,629.3,563.5,554.4,584.9,365.2,489.6,521.2,501.2,29653.189,34091.5143,
228151,596.8,887.1,"1,288.1",902.6,"1,106.7","1,280.2",637.4,931.8,"1,001.2","1,223.6","1,311.5","1,177.7",29656.2231,31546.9901,
309836,508.5,609.2,642.1,668.8,902.4,798.5,629.7,820.4,763.8,808.3,728.3,782.8,29661.5513,33891.238,
219380,376.8,344.5,325.8,419.5,398.3,481.8,425.8,381.5,390.5,379.5,417.5,219.3,29668.8948,32789.49,
228187,262.1,291.3,231.6,186.1,456.9,450.0,460.4,378.7,398.1,375.7,546.2,437.9,29670.9789,31593.057,
329981,275.7,338.0,405.8,342.0,354.8,415.5,433.8,455.1,359.5,406.0,382.4,400.5,29673.8051,34521.2956,
219381,698.0,917.0,803.7,625.3,764.0,725.3,837.7,s,672.3,700.3,593.0,703.7,29674.7552,32795.3935,
228059,418.3,493.1,615.7,571.3,731.3,633.7,587.6,564.1,482.4,540.4,517.4,553.3,29674.9104,31651.6985,
308184,542.8,556.8,466.4,581.4,776.9,699.7,598.1,724.3,558.0,683.8,535.7,612.5,29675.6774,34191.4074,
567752,-,-,-,-,-,-,-,-,-,-,-,20.8,29676.8561,39146.8086,
329977,809.2,817.3,676.2,706.9,920.8,877.4,824.9,877.3,791.1,805.8,809.8,834.7,29678.5644,34485.5003,
