Postal Code,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,X,Y
547887,s,s,s,s,s,s,s,s,s,s,s,s,32639.4368,38167.702
549985,s,s,s,s,s,s,s,s,s,s,s,s,32645.6023,37393.498
538977,717.6,918.3,711.6,708.4,789.9,867.4,839.4,789.2,800.4,832.5,873.2,936.6,32649.901,36333.1815
545571,511.8,474.0,597.4,767.3,601.9,976.9,893.9,"1,490.9",-,"2,003.4",-,"1,841.1",32651.5957,37792.9599
348538,s,s,s,786.7,s,s,s,s,499.0,s,s,s,32651.6452,34723.0746
549983,s,s,s,s,s,s,s,s,s,s,s,s,32653.8139,37384.511
549011,s,s,s,s,s,s,s,s,s,s,s,s,32660.3598,38041.152
348539,s,s,s,s,s,s,"1,007.0",s,s,s,s,s,32660.3769,34722.4511
348540,s,s,s,s,s,s,s,s,s,s,s,s,32668.8663,34726.2903
348542,s,s,s,s,s,s,s,s,s,s,s,s,32675.1767,34729.9779
536613,398.3,495.6,535.1,490.1,517.5,583.4,661.9,612.9,514.9,573.0,616.3,575.6,32676.6722,36373.5338
538978,655.3,716.3,664.8,656.5,621.3,739.8,836.5,775.5,620.8,709.8,"1,096.3",550.2,32676.8278,36331.0849
546924,s,s,s,s,s,s,s,s,s,s,s,-,32677.6273,38442.6402
809049,s,s,s,s,s,s,s,s,s,s,s,s,32678.1216,40610.525
388838,s,s,s,s,s,s,s,s,s,s,s,s,32680.1095,32792.7778
348544,s,s,s,s,s,s,s,s,s,s,s,s,32682.0978,34732.3761
547802,544.1,618.2,550.6,587.6,745.8,673.6,729.3,681.3,664.9,711.7,766.0,690.0,32682.3374,37420.4234
436928,"1,051.1","1,114.6","1,054.2","1,191.2","1,603.7","1,384.6","1,416.9","1,384.3","1,494.3","1,509.2","1,542.5","1,405.4",32687.5352,31086.2914
548729,s,s,s,s,s,s,s,s,s,s,s,s,32689.4013,38563.2051
348545,s,s,s,s,s,s,s,s,s,s,s,s,32691.5513,34732.967
546161,s,s,s,s,s,s,s,s,s,s,s,s,32702.1596,38295.6573
387757,"1,346.1","1,047.5","1,161.6","1,309.6","1,215.1","1,589.6","1,311.9","1,317.4","1,425.9","1,213.1","1,319.6","1,292.0",32704.8891,32774.3462
548726,s,-,s,s,s,s,s,s,s,s,s,s,32707.4657,38567.8412
809041,s,s,s,s,s,-,s,s,s,s,s,s,32710.6701,40610.4019
545653,631.4,760.7,818.7,"1,049.5",941.7,"1,256.2","1,223.2","1,301.8",993.8,"1,075.0","1,070.8","1,025.2",32724.389,38732.6488
388798,"1,080.0",790.0,904.7,"1,121.7",996.7,"1,174.3","1,015.3",986.3,"1,085.7",922.3,"1,004.3",868.3,32725.1116,32834.7572
388800,857.7,395.0,513.3,520.3,600.7,851.3,679.0,802.3,803.3,917.7,860.3,640.0,32725.1116,32834.7572
547750,s,s,s,s,s,s,s,s,s,s,s,s,32725.4326,37354.5154
388787,s,s,s,s,s,s,s,s,-,-,-,s,32729.955,32727.6439
547749,s,s,s,s,s,-,s,s,s,s,s,s,32730.6213,37358.5585
436929,"1,165.7","1,203.6","1,251.6","1,344.2","1,755.4","1,578.0","1,789.6","1,665.8","1,463.7","1,652.7","1,939.6","1,627.8",32733.0239,31117.6642
547748,s,s,s,s,s,s,s,s,s,s,s,s,32735.4268,37362.7766
547755,s,s,s,s,s,s,s,s,s,s,s,s,32738.4075,37429.18
547747,s,s,s,s,-,s,s,s,s,s,s,s,32739.3994,37367.8964
547754,s,s,s,s,s,s,s,s,s,s,s,s,32742.1261,37423.5023
388792,56.8,102.6,112.0,179.5,172.5,295.8,275.0,321.1,381.3,351.8,380.1,339.0,32742.9586,32793.3694
548446,377.0,272.5,308.5,382.5,345.8,337.8,336.3,409.3,360.8,371.3,397.0,392.5,32747.3387,38163.6773
547753,s,s,s,s,s,s,s,s,s,s,s,s,32747.4487,37419.1458
545542,301.9,338.7,335.7,344.5,444.6,407.4,387.7,403.2,394.8,415.5,s,823.3,32751.7078,37526.6796
399264,854.1,"1,089.3","1,004.8","1,078.5","1,468.8","1,220.1","1,347.5","1,283.4","1,162.8","1,304.6","1,048.3","1,294.3",32753.1938,32625.7332
545550,408.7,513.9,619.1,614.8,664.9,669.9,591.8,662.2,-,"1,344.0",630.0,737.3,32753.938,37695.9172
547744,s,s,s,s,s,s,s,s,s,s,s,s,32754.5344,37379.8528
399266,940.4,859.6,"1,752.0",890.1,930.8,"1,335.3","1,090.0","1,152.8","1,169.7","1,114.8",869.5,"1,143.5",32757.6247,32602.1287
399267,701.0,741.3,479.3,710.0,"1,133.7",999.7,973.3,986.3,"1,411.7","1,162.7","1,019.0","1,199.7",32759.4705,32583.5736
399270,s,s,s,s,s,s,s,s,s,s,s,s,32760.0003,32561.4101
399268,958.8,"1,140.8","1,096.3","1,118.8","1,127.5","1,218.5","1,142.5","1,180.5",s,985.3,704.0,929.0,32762.2406,32571.5116
399272,s,s,s,s,s,s,s,s,s,s,s,s,32762.9606,32544.2303
388763,"1,277.4",952.4,"1,091.5","1,332.0","1,233.3","1,455.3","1,012.3","1,167.6","1,213.4","1,140.1","1,249.2",984.0,32765.4885,32820.5473
547741,s,s,s,s,s,s,s,s,s,s,s,s,32767.0207,37398.3384
547803,167.1,191.0,244.7,226.9,280.6,228.9,282.7,276.8,228.5,230.7,244.9,239.7,32769.9566,37356.847
388761,968.6,902.6,905.4,"1,135.4","1,003.7",971.6,"1,008.0","1,141.5","1,168.6","1,080.4","1,124.6",851.9,32771.1953,32808.73
547740,-,s,s,s,s,s,-,s,s,s,-,s,32771.5051,37393.3263
399283,-,s,s,s,s,s,s,s,s,s,s,s,32771.9514,32485.0907
399277,-,s,s,s,s,s,s,s,s,s,s,s,32772.2895,32507.2817
389283,s,s,s,s,s,s,s,s,s,s,s,s,32773.0945,32710.887
547739,s,s,s,s,s,s,s,s,s,s,s,s,32775.967,37388.2503
388759,"1,847.6","1,360.2","1,552.2","1,808.5","1,652.8","2,021.4","1,718.6","1,045.2","1,499.1",693.9,"1,096.5",863.6,32776.6489,32789.979
399284,s,s,s,s,s,s,s,s,"1,797.3",s,s,s,32776.8778,32473.43
399285,s,s,s,s,s,s,s,s,s,s,s,510.7,32777.7151,32469.7858
348791,s,s,s,s,s,s,s,s,s,s,s,s,32778.4216,35048.6525
546695,420.2,365.4,374.0,539.1,436.0,478.4,480.4,545.4,487.6,564.9,490.5,383.6,32778.5183,38760.12
545551,294.2,319.2,419.4,394.3,425.7,440.7,522.2,508.2,-,841.2,425.1,419.5,32778.7675,37716.9889
399286,s,s,s,s,s,s,s,s,s,s,s,s,32778.8521,32459.9907
389285,s,s,s,s,s,s,s,s,s,s,s,s,32779.4678,32712.1846
399287,s,s,s,s,s,s,"1,048.7",s,s,s,s,s,32779.6522,32456.3534
399288,s,s,s,s,s,s,s,s,s,s,s,s,32780.7872,32446.8903
399289,s,s,s,s,s,s,s,s,s,s,s,s,32781.5806,32443.3784
388755,"1,947.0","1,534.3","1,684.7","1,807.3","1,717.3","2,169.0","1,818.0","2,102.0","2,126.3","1,474.0","1,800.0","1,961.3",32781.8231,32772.0687
399242,226.9,273.4,219.1,253.9,267.4,297.8,286.7,297.7,325.7,346.5,269.6,332.2,32781.8334,32621.1265
399292,s,s,-,-,s,s,s,s,s,s,s,s,32781.8531,32419.67
399290,"2,082.3","1,240.3",s,"1,829.0","1,806.0","2,011.0","2,224.3","1,825.7","2,132.0","2,152.3","1,925.7","2,243.0",32781.8712,32434.0715
399291,"1,710.3","1,835.0","1,695.3","1,765.7","1,736.3","1,899.3","1,826.3","1,863.0","2,120.7","2,167.3","1,612.0","2,016.7",32782.5366,32426.7669
399293,"1,646.3",538.8,420.0,434.7,490.3,501.7,305.3,403.3,s,s,"1,383.7","1,114.0",32784.7203,32414.3782
548432,443.1,394.7,413.1,571.2,493.9,545.8,515.4,535.7,508.8,510.2,633.1,423.4,32791.1799,38006.4948
399296,s,s,s,s,s,s,s,s,s,s,s,s,32792.5033,32397.2658
399182,"1,211.7","1,325.5","1,181.5","1,157.2","1,133.8","1,373.1","1,340.8","1,228.9","1,137.7","1,275.0",974.2,"1,248.5",32794.7554,32550.6158
547726,153.6,190.1,226.0,210.5,253.2,250.3,279.7,274.9,242.5,243.5,260.3,237.2,32799.4381,37309.5253
545678,399.6,408.2,434.6,485.8,522.6,512.5,582.1,591.6,508.8,540.4,s,"1,046.2",32800.002,37627.4865
548429,725.8,597.7,629.2,853.8,741.7,754.8,735.9,808.8,747.3,776.4,824.3,611.6,32804.9032,37988.9887
546692,338.8,326.7,378.6,488.1,385.8,405.5,390.2,550.0,414.2,490.8,472.0,466.7,32805.7262,38812.113
399213,s,s,s,s,s,s,s,s,s,s,s,s,32812.1869,32441.3454
399216,s,s,s,s,s,s,s,s,s,s,s,s,32812.3145,32424.5818
545779,632.3,449.6,514.3,737.3,625.8,798.0,700.2,782.3,717.3,803.3,824.8,626.0,32813.3253,37668.9051
399218,"2,846.0","2,778.0","2,924.3","3,050.7","2,349.0","2,928.7","2,723.3","2,826.0","3,080.7","3,150.0","2,522.0","3,119.7",32813.5285,32417.2661
388760,"2,701.8","2,102.3","2,324.8","1,890.3","2,073.0","2,945.0","2,347.0","2,671.8","2,751.5","1,973.5","2,362.5","2,317.0",32814.7844,32795.3433
545727,s,s,s,s,s,s,s,s,s,s,s,s,32815.406,37259.1139
399222,s,s,s,s,s,s,s,s,s,s,s,s,32815.9644,32402.7208
388754,s,s,s,s,s,s,s,s,s,s,s,s,32821.5455,32769.696
399235,s,s,s,s,s,s,s,s,s,s,s,s,32822.3624,32371.6635
399237,"1,620.7","1,727.7","1,210.7","1,469.0",s,s,s,s,s,s,s,280.0,32824.2528,32358.1985
399238,"1,469.3","1,616.0","1,610.5","1,613.3",944.3,"1,384.3","1,241.0","1,312.8","1,529.3","1,515.8","1,516.0","1,678.5",32824.2528,32358.1985
399165,749.5,794.2,967.1,955.8,"1,343.9","1,246.3","1,394.8","1,200.1","1,202.6","1,337.6","1,066.6","1,513.4",32825.148,32606.0419
545782,502.6,401.9,393.3,473.4,469.3,631.1,593.2,486.3,509.1,586.2,634.4,496.7,32826.6997,37650.0716
548436,s,s,s,s,s,s,s,s,s,s,s,s,32827.2821,38083.1058
388727,s,-,s,s,s,s,s,s,s,s,s,s,32827.7216,32862.9032
546693,527.7,365.2,414.8,604.5,484.1,524.6,490.9,422.0,469.0,528.2,465.8,456.5,32829.4542,38802.801
546187,s,s,s,s,s,s,s,s,s,s,s,s,32832.8628,38273.387
389300,s,s,s,-,-,-,-,-,-,-,-,-,32833.2426,32739.5413
399196,s,s,s,s,s,s,-,-,-,-,-,-,32835.718,32520.1527
546694,419.7,414.5,441.7,460.0,431.4,384.6,419.1,467.8,449.9,543.3,479.5,429.0,32835.7906,38755.3724
399198,s,s,s,s,s,s,s,s,s,418.0,s,s,32838.7471,32496.3646
388717,-,-,-,-,-,-,-,s,s,s,s,s,32841.2456,32832.8963
399077,"1,360.2","1,358.2","1,126.3","1,140.9","2,210.8","2,381.6","1,153.3",271.6,"1,387.4","1,629.0","1,175.1","1,699.3",32843.311,32659.9172
389274,s,s,s,s,s,s,s,s,s,s,s,s,32843.3515,32691.3386
348597,s,s,s,s,s,s,s,s,s,s,s,s,32847.4556,34724.8166
399202,800.2,883.0,913.6,913.8,"1,104.9","1,049.5",848.8,"1,062.7",806.8,890.9,729.6,846.3,32847.7722,32452.8376
545679,-,-,-,-,-,6.1,41.7,91.0,231.8,277.3,329.6,377.3,32848.2926,37417.5566
548431,561.7,467.0,502.6,638.2,605.5,747.7,665.4,808.1,712.9,732.1,783.7,598.7,32850.854,38041.7701
348599,s,s,s,s,s,s,s,s,s,s,s,s,32852.0135,34727.1728
388730,s,s,s,s,s,s,s,s,s,s,s,s,32852.7192,32886.8958
399221,"1,130.6","1,195.3","1,002.2","1,119.7","1,368.6","1,349.6","1,264.4","1,269.1","1,406.1","1,481.6","1,323.0","1,548.8",32853.4235,32417.4759
537551,s,s,s,s,s,s,s,s,s,s,s,s,32853.7715,36368.1599
399683,s,s,s,s,s,s,s,s,s,s,s,s,32855.5484,32344.8748
399100,"3,075.0",s,"3,022.7","3,050.8","2,566.4","2,971.3","3,237.8","2,735.1","3,483.6",s,"3,242.6","3,950.1",32859.5972,32559.5207
388720,s,s,s,s,s,s,s,s,s,s,s,s,32862.6533,32851.968
544781,75.0,47.5,133.6,270.9,230.5,292.0,270.7,s,688.0,476.1,390.4,290.0,32868.5698,38941.6248
388712,s,s,s,s,s,s,s,s,s,s,s,s,32868.6935,32827.8708
399116,"1,107.7","1,060.2",882.3,971.5,866.7,984.4,949.5,971.3,963.6,"1,204.3","1,010.2","1,217.9",32869.7238,32493.1484
399684,674.0,617.7,689.3,711.0,715.3,690.0,677.7,684.0,710.0,761.0,964.7,841.7,32872.7846,32347.0282
548943,366.9,472.8,494.2,515.0,677.2,603.5,607.8,528.8,567.7,690.4,567.3,659.3,32874.538,37816.7532
389280,s,s,s,s,s,s,s,s,s,s,s,s,32875.268,32707.9574
348607,s,s,s,-,s,s,s,s,s,s,s,s,32875.4069,34734.9441
399126,"2,329.7","2,520.3","1,762.0","2,141.0","2,194.0","2,491.3","2,808.7","2,661.3","2,310.7","2,652.0","2,321.0","2,735.0",32879.1715,32458.1238
399078,640.3,798.0,937.0,867.3,639.7,817.3,"1,008.0",912.7,768.7,896.7,774.0,919.0,32879.7477,32669.789
389282,s,s,s,s,s,s,s,s,s,s,s,s,32880.1493,32705.1621
399080,s,s,s,"1,060.7",s,s,s,s,s,s,s,811.3,32880.7727,32661.1721
399130,"1,956.4","2,056.0","1,559.8","1,839.2","1,784.1","1,167.0",572.8,684.4,801.7,820.0,728.7,840.7,32882.5765,32424.532
399086,"1,632.5","1,632.5","1,499.0","1,609.0","1,531.3","1,703.3","1,151.8","1,427.5",431.5,955.8,"1,143.3","1,165.5",32886.6434,32642.4415
389284,s,s,s,s,s,s,s,s,s,s,s,s,32886.9784,32710.4636
388666,s,s,s,s,s,-,s,s,s,s,s,s,32888.6425,32878.4448
545535,470.0,640.7,821.0,740.2,772.1,857.8,930.2,870.2,-,"1,290.5",591.9,650.6,32889.5695,37497.8321
388664,s,s,s,s,s,-,s,s,s,s,s,s,32890.2308,32871.5239
399138,"1,749.7","1,336.0","1,318.3","1,218.7","1,197.3","1,277.3",s,814.7,878.0,887.7,824.3,792.0,32891.1793,32370.1021
546687,690.0,677.8,700.7,928.1,753.7,784.3,807.3,844.1,824.3,822.9,806.3,698.5,32892.0348,38767.3315
544774,63.6,155.0,162.8,346.0,314.3,466.6,418.5,237.5,951.3,514.6,464.8,370.0,32895.4682,38987.425
548945,402.7,467.3,389.7,450.1,637.1,566.0,623.6,537.5,556.6,580.6,578.4,512.7,32897.1438,37837.3776
399102,s,-,-,-,-,-,-,-,-,-,-,-,32898.2628,32542.4428
348611,s,s,s,s,s,s,s,s,s,s,s,s,32899.1394,34742.0257
399104,s,s,s,s,s,s,s,s,s,s,s,s,32899.3532,32535.9928
546684,449.3,365.8,400.6,596.5,474.0,526.2,525.6,458.3,460.9,626.9,595.3,462.2,32900.8682,38805.5798
388651,s,s,s,s,s,s,s,s,s,s,s,s,32906.0933,32820.2652
548411,478.4,323.1,380.0,528.2,463.6,669.5,526.6,586.5,560.9,456.8,551.6,394.8,32908.3196,37992.7838
387424,s,s,s,s,s,s,s,-,-,-,-,-,32909.2622,32897.0802
389292,-,s,s,-,-,-,-,-,-,s,s,s,32911.2734,32714.5564
538687,543.5,404.3,444.4,523.8,504.4,540.3,534.2,622.6,590.8,517.3,579.3,514.3,32914.2017,39554.639
387425,s,s,s,s,s,s,s,s,s,s,s,s,32915.0576,32899.4672
388647,-,-,s,s,s,s,s,s,s,s,s,s,32915.9242,32802.0424
399125,"1,221.6","1,174.3","1,043.6","1,136.4","1,088.5",979.7,"1,219.8","1,095.5","1,087.2","1,125.2",983.9,857.6,32917.3278,32460.6808
545510,s,s,s,s,s,s,s,s,-,s,-,s,32917.5293,37357.3224
538686,494.4,393.2,412.2,537.5,512.2,517.1,525.1,645.4,609.0,502.7,591.9,497.7,32919.4756,39618.3765
399142,s,s,s,s,s,s,s,s,s,s,s,s,32920.2547,32415.3475
389319,s,s,s,s,s,s,s,s,s,s,s,s,32921.1831,32755.0705
399688,s,s,s,s,729.0,s,s,s,s,s,s,s,32921.2904,32378.7834
399131,680.7,686.9,715.8,580.4,575.6,341.2,273.2,288.3,462.1,423.4,655.6,624.5,32921.3801,32440.5898
387427,s,s,s,s,s,s,s,s,s,s,s,s,32925.4392,32903.1093
399689,s,s,s,s,s,s,s,s,s,s,s,s,32926.022,32386.1497
548178,62.1,123.3,194.6,168.3,249.1,247.8,301.1,262.1,258.6,273.2,253.7,229.9,32928.3703,37435.2386
399690,s,s,s,s,s,s,s,s,s,s,s,s,32930.1504,32389.2834
544775,114.4,101.7,175.9,381.6,312.9,442.8,392.3,s,954.5,500.9,454.6,377.0,32930.7566,38989.0019
546242,440.5,389.3,394.4,554.6,426.4,449.8,460.7,507.8,425.4,557.6,555.0,420.8,32931.2611,38179.7823
387428,s,s,s,s,s,s,s,s,s,s,s,s,32931.6846,32904.4945
399691,s,"1,176.7",s,"2,508.7",s,"2,124.7","2,063.3","1,317.3",s,424.8,924.3,713.0,32935.3548,32394.0614
388650,s,s,s,s,s,s,s,s,s,s,s,s,32937.2621,32831.5458
388652,s,s,s,s,s,s,s,s,s,s,s,s,32937.2621,32831.5458
545529,s,s,s,s,s,s,s,s,-,s,s,s,32938.2086,37423.705
545530,s,s,s,s,s,s,s,s,-,s,s,s,32938.2086,37423.705
545531,s,s,s,s,s,s,s,s,-,s,s,s,32938.2086,37423.705
545532,s,s,s,s,s,s,s,s,-,s,s,s,32938.2086,37423.705
544780,52.4,136.6,135.5,313.1,280.9,455.4,364.2,102.9,854.1,580.5,497.8,365.3,32938.4836,38942.3133
399692,s,916.0,s,s,369.0,s,s,s,s,s,s,s,32939.2699,32397.4277
537014,290.7,264.3,250.7,457.3,342.3,415.7,379.0,392.0,420.0,449.3,382.0,347.7,32940.4075,36845.1945
547312,532.1,420.7,461.0,622.8,530.9,623.4,557.0,617.9,557.6,597.9,639.0,437.7,32940.4534,38069.7379
549846,393.3,372.8,423.3,812.3,618.0,744.3,670.0,952.7,785.0,896.7,912.0,430.3,32941.0132,38560.3166
549847,s,s,s,s,s,s,s,s,s,s,s,s,32941.0176,38559.6564
387444,s,s,s,s,s,s,s,s,s,s,s,s,32942.6538,32951.1967
536467,550.0,429.4,445.5,649.3,520.1,609.6,594.6,644.1,618.0,606.9,622.5,540.5,32943.9774,36955.3043
388646,s,s,s,"1,167.0",s,s,s,s,s,s,s,730.7,32947.4355,32811.3433
388648,"1,440.7","1,142.0","1,249.0","1,344.7","1,275.7","1,878.0","1,475.3","2,454.3","2,131.3","1,555.0","1,843.3",s,32947.4355,32811.3433
388644,"1,705.0","1,382.3","1,493.7","1,257.8","1,411.7","1,867.0","1,632.0","1,483.3","1,685.0","1,672.7","1,278.0",s,32947.7005,32811.4344
545525,s,s,s,s,s,s,s,s,-,s,s,s,32949.0202,37408.2891
545526,s,s,s,s,626.8,s,s,s,-,s,s,s,32949.0202,37408.2891
388640,s,s,s,s,s,s,s,s,s,s,s,s,32953.7295,32785.6836
399695,"1,184.0","1,288.3","1,243.7","1,377.0","1,463.7","1,374.7","1,408.3","1,509.3","1,113.5","1,227.7","1,595.0","1,388.7",32954.1856,32409.6241
387448,s,s,s,s,s,s,s,s,s,s,s,s,32954.4451,32951.3967
797703,703.4,846.6,969.6,"1,024.2","1,099.0","1,187.3","1,057.8","1,064.2","1,064.3","1,030.0",956.1,924.6,32956.0379,41019.8948
399696,s,s,s,s,s,s,s,s,s,s,s,s,32957.833,32413.3159
546685,556.9,506.9,546.3,761.8,661.4,715.5,703.9,701.1,657.3,809.1,722.3,569.4,32957.9402,38807.9418
388612,s,s,s,s,s,s,s,s,s,s,s,s,32958.1905,32865.0394
388614,"1,212.7",s,s,s,s,s,s,s,s,s,s,s,32958.887,32871.7035
388617,s,s,s,"1,523.0",s,s,s,s,s,"1,973.0",s,s,32958.954,32884.0345
536468,653.7,732.3,734.3,946.3,761.7,808.2,785.1,885.8,849.2,748.1,811.7,914.0,32963.4377,36984.0428
399697,s,s,s,s,"1,457.7",s,s,s,s,s,s,s,32963.7034,32417.223
538688,536.5,410.2,432.8,505.1,500.7,533.6,510.0,574.6,568.1,485.8,559.1,524.1,32964.9085,39542.1573
387438,s,s,s,s,s,s,s,s,s,s,s,s,32966.1883,32914.1064
399698,s,s,s,s,s,s,s,s,s,s,s,s,32967.5311,32420.8147
546066,462.5,389.4,368.9,505.6,469.0,452.9,422.3,471.3,429.5,445.0,474.3,413.4,32968.8786,38184.2756
538685,539.4,341.0,395.0,524.4,497.8,476.2,496.4,607.8,599.8,496.5,577.9,516.5,32970.9783,39621.017
389308,s,s,s,s,s,s,s,s,s,s,s,s,32971.9697,32722.0482
549651,s,s,s,s,s,s,s,s,s,s,s,s,32973.2434,37753.6911
399699,s,s,s,s,s,s,s,s,s,s,s,s,32974.0752,32423.8264
546079,521.7,426.6,449.4,615.2,525.3,549.9,533.8,828.9,524.1,510.0,520.7,496.9,32974.1523,38255.3061
536471,773.4,719.3,675.3,944.2,791.2,836.3,820.5,870.8,840.2,768.7,885.0,787.9,32975.0744,36933.7988
388604,-,-,-,s,s,s,s,s,s,s,s,s,32975.9701,32819.3056
549652,s,s,s,s,s,s,s,s,s,s,s,s,32977.5955,37757.7894
399700,s,396.0,305.3,400.3,479.7,426.0,408.7,306.0,s,191.0,329.3,342.3,32978.0852,32428.2221
388602,s,s,s,s,s,s,s,s,s,s,s,s,32978.0994,32814.8722
548461,657.6,458.7,533.1,724.1,611.6,503.9,548.5,708.3,608.1,655.4,685.4,560.0,32979.2197,37936.1883
534613,"1,115.3","1,199.8","1,138.0","1,573.8","1,289.3","1,555.0","1,494.5","1,619.0","1,482.8","1,525.0","1,479.5","1,325.3",32979.781,37274.8391
398991,625.0,552.0,384.3,468.0,531.3,541.7,626.3,662.3,"1,324.0","1,014.3","1,368.7","1,386.3",32980.0684,32663.2116
536469,497.2,523.5,444.2,774.2,596.2,564.0,568.4,651.3,630.3,577.3,613.9,597.8,32983.4888,37002.3142
399701,s,s,s,s,s,s,s,s,s,s,s,177.3,32984.2173,32431.5576
387440,s,s,s,s,s,s,s,s,s,s,s,s,32984.641,32921.9049
548177,511.2,628.8,592.4,641.6,672.7,570.4,753.5,590.2,608.2,667.0,599.1,573.3,32985.0022,37454.146
387442,s,s,s,s,s,s,s,s,s,s,s,s,32989.6282,32927.6047
348590,s,s,s,s,s,s,s,s,s,s,s,s,32990.684,34830.501
547190,s,s,s,s,s,s,s,s,s,s,s,s,32995.5466,38516.7771
547194,s,s,s,s,s,s,s,s,s,s,s,s,32996.4772,38529.3147
388613,s,s,s,s,s,s,s,s,s,s,s,s,32998.0683,32898.1004
538750,360.9,434.1,470.7,459.2,568.6,538.1,585.9,572.7,533.0,534.8,675.4,631.9,32998.6469,37238.3165
547325,611.4,431.4,495.8,700.6,563.3,677.5,625.2,674.5,633.6,671.6,707.9,442.0,33001.704,37956.8834
348594,s,s,s,s,s,s,s,s,s,s,s,s,33002.9402,34834.3321
388611,s,s,s,s,s,s,s,s,s,s,s,s,33006.236,32867.7443
348596,s,-,s,s,s,s,s,s,s,s,s,s,33007.5766,34833.4628
348595,s,s,s,s,s,s,s,s,s,s,s,s,33007.595,34836.6961
387447,s,s,s,s,s,s,s,s,s,s,s,s,33008.0781,32933.3902
399702,s,s,s,s,s,s,s,s,s,s,s,s,33008.3998,32445.3725
389316,s,s,s,s,s,s,s,s,s,s,s,s,33011.1928,32733.8792
538683,480.2,302.9,370.9,480.6,447.7,484.5,488.8,564.1,549.6,481.4,559.0,483.4,33012.5637,39572.3343
399703,s,s,s,s,s,s,s,s,s,s,s,s,33012.7918,32447.2668
388605,s,s,s,s,s,s,s,s,s,s,s,s,33016.8804,32831.9782
398982,"1,656.8","2,121.5","1,861.3","1,991.5","2,435.9","2,564.1","2,560.0","2,645.1","3,562.3","2,628.3","2,251.3","3,067.3",33017.0788,32708.5099
388603,s,s,s,s,s,s,s,s,s,s,s,s,33018.1432,32825.909
348598,697.7,423.3,599.3,846.0,546.0,921.0,747.7,925.7,864.3,s,359.7,s,33018.5667,34841.6192
388601,s,s,s,s,s,s,s,s,s,s,s,s,33019.155,32818.4
399704,s,s,s,s,s,s,s,s,s,s,s,s,33019.7627,32451.5115
538570,s,s,s,s,s,s,s,s,s,s,s,s,33021.9431,36382.0645
538571,s,s,s,s,s,s,s,s,s,s,s,s,33022.9057,36381.5638
538572,s,s,s,s,s,s,s,s,s,s,s,s,33022.9057,36381.5638
538573,s,s,s,s,s,s,s,s,s,s,s,s,33022.9057,36381.5638
536470,575.5,472.6,465.7,843.1,632.6,752.6,656.2,623.6,636.2,595.7,707.1,608.7,33024.0324,36978.0211
398986,"1,347.9","1,493.2","1,267.6","1,131.1","1,498.5","1,548.6","1,355.5","1,331.8",995.4,"1,330.4","1,478.3","1,432.7",33024.1558,32667.7158
348600,s,s,s,s,s,s,s,s,s,s,s,s,33024.6433,34842.1475
547571,s,s,s,s,s,s,s,s,s,s,s,s,33024.8914,40666.5293
544779,41.2,93.3,113.2,357.8,309.4,411.8,356.3,174.0,782.8,585.4,472.6,409.3,33025.1455,38942.8056
387453,s,s,s,s,s,s,s,s,s,s,s,s,33025.5588,32936.9407
388562,s,s,s,s,s,s,s,s,s,s,s,s,33025.6031,32908.1638
399705,s,s,s,s,s,s,s,s,s,s,s,s,33025.937,32456.2013
538576,s,s,s,s,s,s,s,s,s,s,s,s,33026.1137,36389.5248
538577,s,s,s,s,s,s,s,s,s,s,s,s,33026.1137,36389.5248
538578,s,s,s,s,s,s,s,s,s,s,s,s,33026.1137,36389.5248
799036,400.4,441.1,634.7,588.7,560.8,729.5,662.7,670.1,642.5,630.3,645.1,626.5,33026.2671,41057.245
388564,s,s,s,s,s,s,s,s,s,s,s,s,33026.7149,32914.5875
798592,535.5,584.8,713.2,699.4,623.9,795.2,724.7,737.3,734.8,759.9,808.1,741.0,33027.4237,41125.7082
538575,s,s,s,s,s,s,s,s,s,s,s,s,33028.153,36386.8684
388560,s,s,s,s,s,s,s,s,s,s,s,s,33029.1076,32902.9718
389322,s,s,s,s,s,s,s,s,s,s,s,s,33029.905,32737.9286
388557,s,s,s,s,s,s,s,s,s,s,s,s,33029.9399,32890.4809
548173,402.1,502.8,500.4,521.1,620.2,594.1,701.9,596.6,616.9,624.5,552.4,514.9,33030.0299,37489.6037
348602,464.3,352.0,436.3,384.3,397.0,556.3,431.0,394.7,426.7,476.0,458.7,402.0,33030.1164,34843.927
538580,s,s,s,s,s,s,s,s,s,s,s,s,33030.4203,36400.1991
538749,303.1,424.9,421.0,397.9,585.5,519.3,614.7,574.9,490.1,515.5,604.7,578.8,33031.0222,37248.6598
388555,s,s,s,s,s,s,s,s,s,s,s,s,33031.0396,32884.1704
538581,s,s,s,s,s,s,s,s,s,s,s,s,33031.3237,36399.7327
538582,s,s,s,s,s,s,s,s,s,s,s,s,33031.3237,36399.7327
538583,s,s,s,s,s,s,s,s,s,s,s,s,33031.3237,36399.7327
538565,s,s,s,s,s,s,s,s,s,s,s,s,33031.6748,36355.1178
547320,654.4,497.4,577.9,740.7,639.7,767.4,659.4,618.7,644.8,643.4,708.6,497.0,33032.3501,38015.9398
538566,s,s,s,s,s,s,s,s,s,s,s,s,33032.7283,36356.5293
538567,s,s,s,s,s,s,s,s,s,s,s,s,33032.7283,36356.5293
538568,s,s,s,s,s,s,s,s,s,s,s,s,33032.7283,36356.5293
